,number_of_visits
0887307663,8.52e-05
0553476742,8.52e-05
074321188X,8.52e-05
0226899152,8.52e-05
1559949678,8.52e-05
0375418857,8.52e-05
0912045485,8.52e-05
0883473437,8.52e-05
0941903079,8.52e-05
0823025225,8.52e-05
0674510534,8.51e-05
1564967050,8.51e-05
0471392642,8.51e-05
0139415017,8.51e-05
0671887076,8.51e-05
0967852978,8.51e-05
019514855X,8.51e-05
0446384062,8.51e-05
0942456181,8.51e-05
0517202166,8.51e-05
055337446X,8.51e-05
0684830442,8.5e-05
157805091X,8.5e-05
0911781161,8.5e-05
0743411919,8.5e-05
0743526007,8.5e-05
0028642376,8.5e-05
0314228640,8.5e-05
0521347971,8.5e-05
0471120294,8.49e-05
0750631325,8.49e-05
0471250678,8.49e-05
1582343292,8.49e-05
157660070X,8.49e-05
1584500263,8.49e-05
1564558827,8.49e-05
1591501229,8.49e-05
0192833707,8.49e-05
0156010755,8.49e-05
0139414282,8.49e-05
0375411747,8.49e-05
0262680939,8.49e-05
0471361208,8.49e-05
0911203370,8.48e-05
0066620546,8.48e-05
0761529470,8.48e-05
1581802609,8.48e-05
1884822940,8.48e-05
0814479707,8.48e-05
1560520442,8.48e-05
0471411019,8.48e-05
0964287935,8.48e-05
0787957127,8.48e-05
1564145859,8.48e-05
0761924191,8.47e-05
1893984001,8.47e-05
1581150288,8.47e-05
0786312300,8.47e-05
0963900102,8.47e-05
041522862X,8.47e-05
0226458067,8.47e-05
1885068697,8.47e-05
0471435716,8.47e-05
1580622100,8.47e-05
0684859211,8.46e-05
0887309968,8.46e-05
0785773398,8.46e-05
007007108X,8.46e-05
0201721651,8.46e-05
0471387371,8.46e-05
0887308619,8.46e-05
0310242819,8.46e-05
0062516957,8.46e-05
1862045526,8.46e-05
019831910X,8.46e-05
0743525175,8.46e-05
096724837X,8.46e-05
0963469908,8.46e-05
1558740546,8.45e-05
0201924781,8.45e-05
0684857049,8.45e-05
1581802919,8.45e-05
0486414248,8.45e-05
0764524313,8.45e-05
1585670324,8.45e-05
0849301017,8.45e-05
188482062X,8.44e-05
1889051497,8.44e-05
0060927488,8.44e-05
0910019894,8.44e-05
1573245704,8.44e-05
0785275290,8.44e-05
0935257063,8.44e-05
0393020371,8.44e-05
1558740902,8.44e-05
0471575631,8.44e-05
0446675989,8.44e-05
0452283922,8.43e-05
0028623975,8.43e-05
1556433204,8.43e-05
0684823772,8.43e-05
0028643763,8.43e-05
0688151310,8.42e-05
0761516514,8.42e-05
0940374269,8.42e-05
0201727013,8.42e-05
6305419655,8.42e-05
0883910802,8.42e-05
0911203273,8.42e-05
1400047730,8.42e-05
0879753447,8.42e-05
B00001QGKJ,8.41e-05
0823013472,8.41e-05
156414481X,8.41e-05
0873375726,8.41e-05
1558539743,8.41e-05
0446314420,8.41e-05
0028740483,8.41e-05
1568843895,8.41e-05
0875161863,8.41e-05
1564968936,8.41e-05
0830816526,8.41e-05
1884822622,8.41e-05
1570628556,8.41e-05
0873649710,8.41e-05
1574101277,8.41e-05
0879753455,8.41e-05
0671505939,8.41e-05
0262550253,8.4e-05
1580084567,8.4e-05
0793137160,8.4e-05
0899666612,8.4e-05
1889964042,8.39e-05
031406690X,8.39e-05
0226026698,8.39e-05
0945253133,8.39e-05
0865714428,8.39e-05
0743525167,8.39e-05
0915132508,8.39e-05
0446674559,8.39e-05
0872203883,8.39e-05
0738201057,8.38e-05
1559272031,8.38e-05
093917345X,8.38e-05
0139573909,8.38e-05
1572481374,8.38e-05
0385476035,8.38e-05
0071362932,8.38e-05
0553528602,8.38e-05
1560871385,8.37e-05
1573228575,8.37e-05
0226500446,8.37e-05
0679756515,8.37e-05
0750698764,8.37e-05
0814477631,8.36e-05
0130293202,8.36e-05
0314241302,8.36e-05
0966288998,8.36e-05
0394586042,8.36e-05
0875844162,8.36e-05
0891091920,8.36e-05
0345420128,8.35e-05
087946108X,8.35e-05
0071340955,8.35e-05
1570621497,8.35e-05
0898792304,8.35e-05
0262540908,8.35e-05
0787122599,8.35e-05
0670899240,8.35e-05
0071383328,8.35e-05
0964684217,8.35e-05
0684815818,8.35e-05
0471177431,8.35e-05
0324145632,8.35e-05
0142000566,8.34e-05
0380718154,8.34e-05
0801488311,8.34e-05
1570629781,8.34e-05
0672325195,8.34e-05
0786870729,8.34e-05
0891415327,8.34e-05
0783895445,8.34e-05
0814405010,8.34e-05
0964643987,8.34e-05
0262540533,8.34e-05
0071417524,8.34e-05
0965318206,8.34e-05
155927672X,8.34e-05
0963469940,8.34e-05
0722528531,8.34e-05
076790334X,8.34e-05
1928611044,8.33e-05
0887309518,8.33e-05
0835208338,8.33e-05
0761506306,8.33e-05
002861979X,8.33e-05
0871592428,8.33e-05
1568600461,8.33e-05
0130307947,8.33e-05
0446672653,8.33e-05
1559276568,8.33e-05
0893842818,8.33e-05
1565847032,8.33e-05
1570270007,8.33e-05
0028638883,8.33e-05
0805065628,8.32e-05
0873646258,8.32e-05
0809224399,8.32e-05
0471160784,8.32e-05
053438367X,8.32e-05
1574101250,8.32e-05
0394572300,8.31e-05
097019000X,8.31e-05
0924944102,8.31e-05
0764549138,8.31e-05
1589800079,8.31e-05
0395883822,8.31e-05
0395393914,8.31e-05
0345337581,8.31e-05
0814405053,8.31e-05
158621263X,8.31e-05
0809230437,8.31e-05
0074711032,8.31e-05
0658010786,8.31e-05
0934041857,8.31e-05
1901250962,8.3e-05
1559275839,8.3e-05
1578050391,8.3e-05
0452282500,8.3e-05
0471496065,8.3e-05
1570231788,8.3e-05
0942391365,8.3e-05
9810234279,8.3e-05
087630742X,8.3e-05
0471254541,8.3e-05
0471013218,8.29e-05
0324015658,8.29e-05
013012897X,8.29e-05
1891506498,8.29e-05
1559277459,8.29e-05
0694521973,8.29e-05
0830816305,8.29e-05
0312985487,8.29e-05
0312152159,8.29e-05
0375405909,8.29e-05
1883219116,8.29e-05
0787939897,8.29e-05
1555422659,8.29e-05
0060093897,8.29e-05
0761521305,8.29e-05
0140432086,8.29e-05
0735202575,8.29e-05
080326366X,8.29e-05
094254014X,8.29e-05
0023933003,8.28e-05
1567313825,8.28e-05
158376156X,8.28e-05
0965083969,8.28e-05
1930082142,8.28e-05
0679410449,8.28e-05
026269185X,8.28e-05
1579490190,8.28e-05
0808505165,8.28e-05
0449912027,8.28e-05
0805420789,8.27e-05
0938716344,8.27e-05
0399525793,8.27e-05
0465016146,8.27e-05
0517886375,8.27e-05
0071364145,8.27e-05
0201725908,8.27e-05
0425181944,8.27e-05
0918226333,8.27e-05
0767901347,8.27e-05
0609807234,8.27e-05
079314826X,8.27e-05
1555611702,8.27e-05
067974195X,8.27e-05
0060196580,8.27e-05
0375409076,8.27e-05
1558609237,8.26e-05
1564146200,8.26e-05
0883658941,8.26e-05
1558502831,8.26e-05
087364168X,8.26e-05
1559947241,8.26e-05
1404314784,8.26e-05
0395683297,8.26e-05
1573245739,8.26e-05
0898598591,8.26e-05
B00008AJC5,8.26e-05
0195058607,8.26e-05
0066619831,8.26e-05
156718670X,8.25e-05
0914094254,8.25e-05
1563271109,8.25e-05
0762415339,8.25e-05
047122703X,8.25e-05
0971744203,8.25e-05
0446531790,8.25e-05
0965516105,8.25e-05
0872203174,8.25e-05
0767906039,8.25e-05
0945999844,8.25e-05
0028608399,8.25e-05
0805055371,8.25e-05
9998076013,8.25e-05
0060928727,8.25e-05
0130477222,8.25e-05
0312141114,8.24e-05
1560159049,8.24e-05
0674993047,8.24e-05
0312075316,8.24e-05
0966141474,8.24e-05
0071387420,8.24e-05
032416551X,8.24e-05
0553714465,8.24e-05
1401901727,8.24e-05
074350920X,8.24e-05
0671581910,8.24e-05
1564596737,8.24e-05
0749431210,8.24e-05
0130176109,8.23e-05
1401396712,8.23e-05
1883219892,8.23e-05
0965568245,8.23e-05
0684839245,8.23e-05
0471289477,8.23e-05
0804832390,8.23e-05
0814405738,8.23e-05
1560525800,8.23e-05
0140254501,8.23e-05
1573222372,8.23e-05
1565117395,8.23e-05
0671761757,8.23e-05
0465045219,8.23e-05
0192832506,8.23e-05
0460873822,8.23e-05
0151329168,8.22e-05
0130195073,8.22e-05
0688170315,8.22e-05
0471044601,8.22e-05
0743520343,8.22e-05
0140449159,8.22e-05
188495622X,8.22e-05
155542547X,8.22e-05
0761521763,8.22e-05
0865760721,8.22e-05
0877287872,8.22e-05
1886039453,8.22e-05
0671041282,8.22e-05
0940374234,8.22e-05
0962067172,8.21e-05
1556520492,8.21e-05
1581311338,8.21e-05
0674004078,8.21e-05
0766842061,8.21e-05
0471381802,8.21e-05
1576750302,8.21e-05
0966910249,8.21e-05
1890344117,8.21e-05
0804007985,8.21e-05
1565114140,8.21e-05
1570710457,8.21e-05
1883599156,8.21e-05
0935755942,8.21e-05
0814406068,8.21e-05
0120489201,8.21e-05
1877872024,8.21e-05
1884667139,8.21e-05
0963545809,8.21e-05
1570625190,8.21e-05
0380816245,8.21e-05
1561706272,8.2e-05
0066210879,8.2e-05
0688077587,8.2e-05
0679445013,8.2e-05
0471266345,8.2e-05
0814714099,8.2e-05
0500278466,8.2e-05
091641065X,8.2e-05
0891097058,8.2e-05
1558508481,8.2e-05
0773762493,8.2e-05
0694524107,8.2e-05
1578512611,8.2e-05
1559277432,8.2e-05
0767903331,8.19e-05
0897331532,8.19e-05
0671761986,8.19e-05
0679410767,8.19e-05
1558746978,8.19e-05
1852400536,8.19e-05
1561708097,8.19e-05
0966087402,8.19e-05
0374525951,8.19e-05
0914094564,8.19e-05
0553381962,8.19e-05
0876306504,8.19e-05
0965897818,8.19e-05
B000062UJ2,8.19e-05
0688179509,8.19e-05
0393962202,8.19e-05
067404813X,8.19e-05
0743517822,8.19e-05
1885167202,8.18e-05
0932102093,8.18e-05
0471352284,8.18e-05
0300072880,8.18e-05
1564556409,8.18e-05
1559271701,8.18e-05
1571741097,8.18e-05
0684808196,8.18e-05
0679413308,8.18e-05
0892816147,8.18e-05
055347801X,8.18e-05
0226245349,8.17e-05
0192854143,8.17e-05
0609808834,8.17e-05
0873375440,8.17e-05
0415189853,8.17e-05
0967089301,8.17e-05
0471120448,8.17e-05
158621182X,8.17e-05
0962327204,8.17e-05
0226238040,8.17e-05
0425175987,8.17e-05
0787955175,8.17e-05
068483345X,8.17e-05
1558508465,8.17e-05
0743517849,8.16e-05
1576751619,8.16e-05
0738205370,8.16e-05
0967686113,8.16e-05
0517588242,8.16e-05
0446677485,8.16e-05
1572240695,8.16e-05
0449211592,8.16e-05
1563437023,8.16e-05
0310485002,8.16e-05
0963537822,8.16e-05
0924944005,8.16e-05
0787903035,8.16e-05
0399525068,8.16e-05
0393730778,8.16e-05
0471225312,8.16e-05
9810234260,8.16e-05
1401396690,8.16e-05
0875166784,8.16e-05
1889606006,8.16e-05
0965026183,8.16e-05
0060526564,8.16e-05
0521349931,8.15e-05
0844232394,8.15e-05
0962732710,8.15e-05
027594610X,8.15e-05
0324061870,8.15e-05
0440222281,8.15e-05
1585970964,8.15e-05
0743509358,8.15e-05
0395981492,8.15e-05
0849961912,8.15e-05
1880393026,8.15e-05
158567088X,8.15e-05
0786881631,8.15e-05
0787910082,8.14e-05
0743517830,8.14e-05
086543249X,8.14e-05
0743420373,8.14e-05
0679436561,8.14e-05
0075543729,8.14e-05
0375401660,8.14e-05
0345402545,8.14e-05
0393952169,8.14e-05
0618147233,8.14e-05
0694525030,8.14e-05
1576752526,8.14e-05
0028639456,8.14e-05
0887308902,8.14e-05
0970316100,8.14e-05
1894622189,8.14e-05
0684842408,8.14e-05
0201409291,8.14e-05
1567183395,8.14e-05
0671652508,8.13e-05
1580623158,8.13e-05
1578515823,8.13e-05
0743522869,8.13e-05
0743528379,8.13e-05
1576750876,8.13e-05
0671317032,8.13e-05
0787943517,8.13e-05
0671041290,8.13e-05
0385007051,8.13e-05
0393956512,8.13e-05
0375410406,8.13e-05
0609610066,8.13e-05
0966349113,8.13e-05
0872201775,8.13e-05
0964593408,8.13e-05
0312110014,8.13e-05
0872203956,8.13e-05
0671796380,8.12e-05
0671576976,8.12e-05
0671043196,8.12e-05
0553528734,8.12e-05
1930082002,8.12e-05
0451526732,8.12e-05
0307440087,8.12e-05
0785810749,8.12e-05
1880336073,8.12e-05
0963626833,8.12e-05
0812926285,8.12e-05
1556236832,8.12e-05
0932102115,8.11e-05
0060007826,8.11e-05
0891348271,8.11e-05
0312101457,8.11e-05
0135856124,8.11e-05
1565113950,8.11e-05
0205268935,8.11e-05
1881760006,8.11e-05
0787277282,8.11e-05
047154860X,8.11e-05
0743517873,8.11e-05
0142196037,8.1e-05
0735101418,8.1e-05
014039012X,8.1e-05
0670881465,8.1e-05
0300084293,8.1e-05
0882951254,8.1e-05
1557986487,8.1e-05
1929685130,8.1e-05
0967846005,8.1e-05
0393314677,8.1e-05
1555424120,8.1e-05
0913543098,8.1e-05
0714838128,8.1e-05
0787909475,8.1e-05
0767900553,8.1e-05
0071357750,8.1e-05
0764552384,8.1e-05
0786886161,8.1e-05
0785267247,8.1e-05
0399527397,8.1e-05
0074709135,8.1e-05
0471362794,8.09e-05
1586214640,8.09e-05
0399523782,8.09e-05
0300064020,8.09e-05
0393048136,8.09e-05
0809231727,8.09e-05
0385231822,8.09e-05
0521453895,8.09e-05
0140102310,8.09e-05
0898796466,8.09e-05
1573241997,8.09e-05
1572241136,8.09e-05
0865713979,8.09e-05
0136435785,8.08e-05
0671505947,8.08e-05
0886840619,8.08e-05
0471155616,8.08e-05
0195090594,8.08e-05
0471214167,8.08e-05
0876307616,8.08e-05
097143963X,8.08e-05
0312209045,8.08e-05
0471357634,8.08e-05
0872203166,8.07e-05
0875847641,8.07e-05
0694522848,8.07e-05
1574101226,8.07e-05
1586214535,8.07e-05
0938151495,8.07e-05
0919951309,8.07e-05
0070561311,8.07e-05
0887306713,8.07e-05
0062504339,8.07e-05
0658005006,8.07e-05
0814470831,8.07e-05
0898793629,8.07e-05
1578518202,8.07e-05
0887307361,8.07e-05
0892740612,8.06e-05
1565544315,8.06e-05
0521342406,8.06e-05
0878771484,8.06e-05
0714838381,8.06e-05
0966920201,8.06e-05
1564554759,8.06e-05
1576750914,8.06e-05
1588620921,8.06e-05
1570715114,8.06e-05
1582970033,8.06e-05
0761508554,8.06e-05
0553213407,8.06e-05
0887309860,8.06e-05
0964859017,8.06e-05
1561704741,8.06e-05
0553525956,8.06e-05
0671582488,8.06e-05
0966860209,8.06e-05
0471192090,8.06e-05
0674992911,8.05e-05
0671869213,8.05e-05
0964287927,8.05e-05
0375501665,8.05e-05
0449900681,8.05e-05
0553251473,8.05e-05
0743509374,8.05e-05
0738701912,8.05e-05
0253208602,8.05e-05
0310221498,8.05e-05
1559273860,8.04e-05
0800786955,8.04e-05
0136715125,8.04e-05
087220376X,8.04e-05
1558605290,8.04e-05
0814478255,8.04e-05
0844224413,8.04e-05
0070358184,8.04e-05
0743517865,8.04e-05
1588720535,8.04e-05
0253203465,8.04e-05
1740094875,8.04e-05
0060188693,8.04e-05
1564596605,8.03e-05
0385502966,8.03e-05
0671520318,8.03e-05
0553456237,8.03e-05
074352599X,8.03e-05
0844231002,8.03e-05
0875847951,8.03e-05
0393961451,8.03e-05
1581150172,8.03e-05
0813330858,8.03e-05
0942540069,8.03e-05
1576751228,8.03e-05
0913543039,8.03e-05
037572527X,8.03e-05
1883219965,8.03e-05
0256214395,8.03e-05
0674452569,8.03e-05
0028634934,8.03e-05
0671792245,8.03e-05
074352070X,8.03e-05
0844224472,8.03e-05
1565115201,8.03e-05
0071387471,8.03e-05
0312186347,8.03e-05
0071368248,8.02e-05
1881052338,8.02e-05
0972349502,8.02e-05
157410103X,8.02e-05
0966103203,8.02e-05
1580620523,8.02e-05
0192833979,8.02e-05
1559277440,8.02e-05
0300082738,8.02e-05
096167363X,8.02e-05
1558507256,8.02e-05
0471079820,8.02e-05
0743500555,8.02e-05
0758201109,8.02e-05
0375753494,8.01e-05
089281814X,8.01e-05
0694525049,8.01e-05
0375401571,8.01e-05
0735202915,8.01e-05
0395839343,8.01e-05
0875167349,8.01e-05
0971933405,8.01e-05
1587680009,8.01e-05
0553561049,8.01e-05
0743520319,8.01e-05
0816038716,8.01e-05
1885408595,8.01e-05
0887307396,8.01e-05
0471215449,8.01e-05
0788160192,8.01e-05
B000066TPP,8.01e-05
0471218871,8.01e-05
1569246645,8.01e-05
0939490005,8.01e-05
074321613X,8.01e-05
0471415723,8.01e-05
0892816171,8.01e-05
1568331266,8e-05
0805070893,8e-05
0968492800,8e-05
156511521X,8e-05
0671660721,8e-05
0897166159,8e-05
1852301678,8e-05
0679450807,8e-05
1401901719,8e-05
007135753X,8e-05
0399527346,8e-05
1881052281,8e-05
047133202X,7.99e-05
020533556X,7.99e-05
0671866281,7.99e-05
0679463216,7.99e-05
1578630010,7.99e-05
0007100035,7.99e-05
0814470254,7.99e-05
1576830764,7.99e-05
0787950343,7.99e-05
079314163X,7.98e-05
0738204080,7.98e-05
0912937319,7.98e-05
0738201537,7.98e-05
0809224348,7.98e-05
0393319377,7.98e-05
155927655X,7.98e-05
0671528998,7.98e-05
0471120049,7.98e-05
0743520335,7.98e-05
0486284999,7.98e-05
0471322873,7.98e-05
0812930584,7.98e-05
0471263664,7.98e-05
0892812028,7.98e-05
0761532390,7.98e-05
0316507490,7.98e-05
0743520300,7.98e-05
0966141490,7.98e-05
0807047058,7.98e-05
0738700924,7.97e-05
0898798140,7.97e-05
0446676926,7.97e-05
0446525561,7.97e-05
0486408914,7.97e-05
047104220X,7.97e-05
1582700508,7.97e-05
0873649214,7.97e-05
1929494629,7.97e-05
0471416274,7.97e-05
1881052826,7.96e-05
0913543004,7.96e-05
0887306128,7.96e-05
1564145999,7.96e-05
0688162010,7.96e-05
0195078063,7.96e-05
0446389293,7.96e-05
1885167555,7.96e-05
0937611107,7.96e-05
0310521815,7.96e-05
0881334448,7.96e-05
1929494165,7.96e-05
034544034X,7.96e-05
0425165051,7.96e-05
1857880706,7.96e-05
0722531958,7.96e-05
1880759756,7.96e-05
0300088310,7.96e-05
0070653550,7.96e-05
0380703041,7.95e-05
1879384507,7.95e-05
0070570752,7.95e-05
0226801063,7.95e-05
1567181198,7.95e-05
1889964034,7.95e-05
0195120183,7.95e-05
0865474370,7.95e-05
1561708453,7.95e-05
0814404243,7.95e-05
0130882364,7.95e-05
0471109878,7.95e-05
0743203437,7.95e-05
037541777X,7.95e-05
0028653378,7.95e-05
0872203948,7.94e-05
0553380834,7.94e-05
0201563819,7.94e-05
1878424084,7.94e-05
026205065X,7.94e-05
0687179300,7.94e-05
0071373098,7.94e-05
0452276438,7.94e-05
0873375890,7.94e-05
0934041113,7.94e-05
0743522893,7.94e-05
0800757173,7.94e-05
0553370618,7.94e-05
0761535403,7.94e-05
1582970165,7.94e-05
006662066X,7.94e-05
1567311083,7.94e-05
0738201626,7.94e-05
0970116217,7.94e-05
0814404545,7.93e-05
0963473832,7.93e-05
1885167164,7.93e-05
0671506021,7.93e-05
0060008806,7.93e-05
1586214543,7.93e-05
1578515149,7.93e-05
0451527461,7.93e-05
1564145360,7.93e-05
0399147241,7.93e-05
0471391166,7.93e-05
0743510119,7.92e-05
0671520644,7.92e-05
0671682385,7.92e-05
0631228748,7.92e-05
0375725636,7.92e-05
1561703885,7.92e-05
0873378008,7.92e-05
047115962X,7.92e-05
0521328675,7.92e-05
1928607047,7.92e-05
0965096564,7.92e-05
0671628259,7.92e-05
0761524355,7.92e-05
0740703579,7.92e-05
0520221656,7.92e-05
0071373683,7.92e-05
076150625X,7.92e-05
0812931203,7.92e-05
0060969342,7.92e-05
0670031240,7.92e-05
1585360775,7.91e-05
0830717765,7.91e-05
1890132160,7.91e-05
0062506617,7.91e-05
0722534159,7.91e-05
1929494610,7.91e-05
097244629X,7.91e-05
0618056645,7.91e-05
0814477941,7.91e-05
0060915730,7.91e-05
0140440488,7.91e-05
0743510127,7.91e-05
1571121110,7.91e-05
1885167512,7.91e-05
0915166674,7.91e-05
1885356633,7.91e-05
0812568796,7.91e-05
0735710783,7.9e-05
076110478X,7.9e-05
0471363294,7.9e-05
1878424394,7.9e-05
0446530697,7.9e-05
0670891924,7.9e-05
1561583278,7.9e-05
0865713928,7.9e-05
0471396346,7.9e-05
1578518717,7.9e-05
1879706741,7.9e-05
089879420X,7.9e-05
0872204529,7.9e-05
1564265579,7.9e-05
1884433847,7.89e-05
0844235830,7.89e-05
0028627393,7.89e-05
0140390154,7.89e-05
0451201051,7.89e-05
068485192X,7.89e-05
1559944706,7.89e-05
0609803999,7.89e-05
0156006278,7.89e-05
061511217X,7.89e-05
0140442278,7.89e-05
1930082169,7.89e-05
0471177903,7.89e-05
1580630588,7.89e-05
0787960128,7.89e-05
0071353208,7.88e-05
025328029X,7.88e-05
0749420693,7.88e-05
0071362479,7.88e-05
1558747214,7.88e-05
0300064039,7.88e-05
1883219078,7.88e-05
0735536406,7.88e-05
089526711X,7.88e-05
1886230226,7.87e-05
0393057828,7.87e-05
0738205362,7.87e-05
1577311566,7.87e-05
1888970073,7.87e-05
074320641X,7.87e-05
0743233387,7.87e-05
0205367402,7.87e-05
0788789503,7.87e-05
0471147419,7.87e-05
1893384152,7.86e-05
0964882922,7.86e-05
0553456334,7.86e-05
0471350958,7.86e-05
0674003357,7.86e-05
0674992628,7.86e-05
1586213970,7.86e-05
0471415138,7.86e-05
0609807773,7.86e-05
060980698X,7.86e-05
1575024128,7.86e-05
0814479448,7.86e-05
0814471471,7.86e-05
1564558533,7.86e-05
0205302912,7.86e-05
1582380244,7.86e-05
1585441872,7.86e-05
0812933168,7.86e-05
0962141542,7.86e-05
0452281539,7.86e-05
1559271353,7.86e-05
0898628474,7.86e-05
1570713936,7.86e-05
0966141407,7.86e-05
0875848362,7.85e-05
1403308357,7.85e-05
1570424713,7.85e-05
0674817362,7.85e-05
0140447520,7.85e-05
067104334X,7.85e-05
0192801996,7.85e-05
0962692115,7.85e-05
0471350265,7.85e-05
0793107474,7.85e-05
1557388911,7.85e-05
158065004X,7.85e-05
1564141551,7.85e-05
0300002386,7.85e-05
156924801X,7.85e-05
0882143638,7.84e-05
1585420123,7.84e-05
0262632454,7.84e-05
1559276266,7.84e-05
1562058592,7.84e-05
0743529057,7.84e-05
0913543446,7.84e-05
1899836071,7.84e-05
0835601765,7.84e-05
0070700192,7.84e-05
1887166815,7.84e-05
1564968596,7.84e-05
0140246010,7.84e-05
0875844480,7.84e-05
0671520636,7.83e-05
0786870710,7.83e-05
0743517857,7.83e-05
1560989661,7.83e-05
0060963107,7.83e-05
1586214934,7.83e-05
0446524174,7.83e-05
1892805243,7.83e-05
1580632041,7.83e-05
0312877811,7.83e-05
0873378350,7.83e-05
1558500596,7.83e-05
0963401947,7.83e-05
0192833936,7.83e-05
0786870699,7.83e-05
1559774908,7.83e-05
1558608400,7.83e-05
073820157X,7.82e-05
0936602074,7.82e-05
0062517716,7.82e-05
0140447180,7.82e-05
0743500474,7.82e-05
0787944335,7.82e-05
0806517778,7.82e-05
0735711747,7.82e-05
0471229172,7.82e-05
007016357X,7.82e-05
0066620678,7.82e-05
1555612474,7.82e-05
0671628860,7.82e-05
0941188361,7.82e-05
0764104012,7.81e-05
0195152832,7.81e-05
0812932870,7.81e-05
0471645397,7.81e-05
0964965003,7.81e-05
0925480541,7.81e-05
0759610150,7.81e-05
1586210386,7.81e-05
8479534486,7.81e-05
0028615557,7.81e-05
0451625250,7.81e-05
0743226747,7.81e-05
067104642X,7.81e-05
0375700994,7.8e-05
0385309201,7.8e-05
1564143929,7.8e-05
0060197536,7.8e-05
0967686105,7.8e-05
0201409747,7.8e-05
0486272745,7.8e-05
0814451276,7.8e-05
0688172164,7.79e-05
0970565100,7.79e-05
0961673605,7.79e-05
0079137261,7.79e-05
0805040986,7.79e-05
1568303823,7.79e-05
0684854732,7.79e-05
0671775308,7.79e-05
0201633663,7.79e-05
0201126931,7.79e-05
0964010496,7.79e-05
1577662334,7.79e-05
0965857409,7.79e-05
0471295256,7.79e-05
0385495900,7.79e-05
0380728729,7.79e-05
0195120167,7.78e-05
1567183948,7.78e-05
1564965163,7.78e-05
1586210947,7.78e-05
0471292370,7.78e-05
0385496672,7.78e-05
0972425403,7.78e-05
0916990192,7.78e-05
1580910920,7.78e-05
096802923X,7.78e-05
0060652896,7.78e-05
0844232351,7.78e-05
0962574724,7.78e-05
1564143996,7.77e-05
0743204654,7.77e-05
0195144082,7.77e-05
0385477813,7.77e-05
0970751702,7.77e-05
1560870753,7.77e-05
0898797713,7.77e-05
0201461358,7.77e-05
0140167153,7.77e-05
0787268283,7.77e-05
0517884534,7.77e-05
0670030708,7.77e-05
0964840197,7.77e-05
0195143817,7.76e-05
0722534426,7.76e-05
0226500438,7.76e-05
1886913137,7.76e-05
