,number_of_visits
0399524762,0.0
0813531225,0.0
0937382000,0.0
0972349502,0.0
0201550733,0.0
1564146413,0.0
0071382313,0.0
0517150328,0.0
038549517X,0.0
0966963520,0.0
0324177054,0.0
1556236832,0.0
156718359X,0.0
0789404419,0.0
1886947422,0.0
0716733706,0.0
019505928X,0.0
0873376188,0.0
1574533924,0.0
0812931459,0.0
1880032465,0.0
0395767857,0.0
1576830284,0.0
0749437200,0.0
1558746765,0.0
0679421904,0.0
0130185256,0.0
0312392508,0.0
0875421369,0.0
0810840847,0.0
0521645506,0.0
0761925945,0.0
1567310672,0.0
0787958476,0.0
0789435225,0.0
1576600068,0.0
1572242035,0.0
0879758856,0.0
0786870710,0.0
0471083097,0.0
0915811405,0.0
0935907076,0.0
088048683X,0.0
1885203667,0.0
0192854070,0.0
0201339919,0.0
039952262X,0.0
0915132508,0.0
0941188442,0.0
0879800429,0.0
0970116217,0.0
0312977026,0.0
0805365583,0.0
019831910X,0.0
192949422X,0.0
0786198834,0.0
0192833936,0.0
0446393150,0.0
0062513974,0.0
006097138X,0.0
0520204514,0.0
0965579409,0.0
0023984155,0.0
1561794643,0.0
188327222X,0.0
0312154291,0.0
0139536477,0.0
0521425263,0.0
1580624588,0.0
0195024028,0.0
0963266713,0.0
1564963802,0.0
0787910082,0.0
0964769751,0.0
0465005241,0.0
B000066TPP,0.0
0521003857,0.0
0374526885,0.0
0471044601,0.0
1589800532,0.0
0966103203,0.0
156718393X,0.0
0062503790,0.0
0961587504,0.0
0814405029,0.0
0471273457,0.0
0898625661,0.0
0321130073,0.0
0300079605,0.0
0446674702,0.0
0446677485,0.0
074321188X,0.0
0195112717,0.0
0967781701,0.0
0375415572,0.0
0812929012,0.0
0898796466,0.0
0201615452,0.0
1899171789,0.0
0671868918,0.0
0671041282,0.0
1886669090,0.0
0446530867,0.0
0071364099,0.0
0761536949,0.0
188592805X,0.0
0917510216,0.0
1585420735,0.0
051509028X,0.0
0811816281,0.0
0971483817,0.0
0201360713,0.0
9991335870,0.0
0785242473,0.0
1565113934,0.0
007139656X,0.0
0809225034,0.0
0395907748,0.0
0967959160,0.0
0195133153,0.0
0375425616,0.0
0471295868,0.0
0671792806,0.0
0262121069,0.0
0553345842,0.0
0805319425,0.0
0743525175,0.0
0310219604,0.0
067974195X,0.0
1857882601,0.0
0446530506,0.0
1587361086,0.0
1564146014,0.0
1563150883,0.0
0679723951,0.0
0684855550,0.0
1570713936,0.0
0684800500,0.0
0195123875,0.0
1562058592,0.0
1564145387,0.0
0679406840,0.0
1576751740,0.0
0060193689,0.0
1558506993,0.0
0130334944,0.0
0802713424,0.0
068483460X,0.0
0743528425,0.0
0844232025,0.0
0451527461,0.0
1571743200,0.0
1567182526,0.0
0449211592,0.0
1570427526,0.0
0887309518,0.0
1586637134,0.0
0071407618,0.0
0877287422,0.0
0553214640,0.0
0609808818,0.0
0786705973,0.0
0821409700,0.0
0875847382,0.0
0671694030,0.0
076790088X,0.0
031219529X,0.0
1555612474,0.0
0553354116,0.0
0192835971,0.0
0028626303,0.0
0823015726,0.0
067940564X,0.0
0694519375,0.0
0486277909,0.0
0941478076,0.0
0814477186,0.0
0880884347,0.0
0139742964,0.0
0740726846,0.0
1573221848,0.0
1578516447,0.0
0553213717,0.0
0915132362,0.0
0226816273,0.0
1890035017,0.0
0440508339,0.0
0785265961,0.0
0553714465,0.0
1559770295,0.0
1565847032,0.0
0875847617,0.0
0743520300,0.0
0735202974,0.0
0449001113,0.0
1400100674,0.0
0966860209,0.0
0273649280,0.0
0060959436,0.0
0761533982,0.0
0935755780,0.0
0890877106,0.0
0887309607,0.0
1570425426,0.0
0674272315,0.0
0465084672,0.0
0140102310,0.0
0471013994,0.0
0609607715,0.0
0324059795,0.0
0875166520,0.0
B00008AJC5,0.0
1884910440,0.0
0961970901,0.0
0137275617,0.0
B00005MOH2,0.0
0345410181,0.0
0938721690,0.0
0875165710,0.0
0395859999,0.0
0735712506,0.0
1559390077,0.0
0671635301,0.0
0130263346,0.0
0312256310,0.0
0471312789,0.0
1580624596,0.0
0688149499,0.0
0671791745,0.0
1578565375,0.0
0925480541,0.0
0842026770,0.0
156496518X,0.0
055347670X,0.0
0471003999,0.0
1567314228,0.0
0201615436,0.0
0201311402,0.0
0967156548,0.0
1572702907,0.0
0062504061,0.0
1883697778,0.0
0446676543,0.0
1558748849,0.0
0835607771,0.0
0446384062,0.0
0393703134,0.0
0895550377,0.0
0393323528,0.0
0684811766,0.0
0688179509,0.0
0941668045,0.0
1586390007,0.0
1894622189,0.0
0674008375,0.0
0877881901,0.0
0771011180,0.0
B00009MGQ1,0.0
0814451004,0.0
0830628460,0.0
0399516441,0.0
158180332X,0.0
1570424136,0.0
0425150755,0.0
0743445694,0.0
067483996X,0.0
0316929204,0.0
0425142957,0.0
0324145632,0.0
0844285242,0.0
0887298192,0.0
1581410484,0.0
0609602225,0.0
0671043196,0.0
0321112555,0.0
0967780438,0.0
0471388297,0.0
1401396712,0.0
0538867566,0.0
0793138086,0.0
0787901105,0.0
0072314028,0.0
0972978208,0.0
0520222296,0.0
0262550253,0.0
0471148792,0.0
0891060871,0.0
0060930276,0.0
032107713X,0.0
B000062UII,0.0
1585005398,0.0
1568490151,0.0
0399147241,0.0
0764532677,0.0
1859848982,0.0
0226500357,0.0
0791428508,0.0
0898798094,0.0
0135296374,0.0
0965570231,0.0
0226284174,0.0
0761517596,0.0
0735203245,0.0
0471385042,0.0
0385495188,0.0
1890733008,0.0
0785267247,0.0
0694523119,0.0
0060007818,0.0
0201722305,0.0
0553528602,0.0
0870341200,0.0
1559278099,0.0
0385478542,0.0
1578511402,0.0
0877888760,0.0
1564597679,0.0
1930082142,0.0
0195087674,0.0
0486266893,0.0
0316255203,0.0
0385316496,0.0
1570625743,0.0
0451204417,0.0
0787957038,0.0
0385502966,0.0
0226505235,0.0
0136891268,0.0
1556433204,0.0
0670881465,0.0
0374138583,0.0
0875420761,0.0
0684827085,0.0
0844232424,0.0
0385231822,0.0
1572240776,0.0
0192831348,0.0
0878685855,0.0
158062538X,0.0
0312010443,0.0
055337169X,0.0
0375725636,0.0
1564969126,0.0
1564558819,0.0
0131000691,0.0
1581150407,0.0
025321355X,0.0
0785243038,0.0
1581800479,0.0
1878424300,0.0
0028629523,0.0
0764153676,0.0
020172913X,0.0
0375707336,0.0
0738203327,0.0
007053926X,0.0
0802839746,0.0
158376156X,0.0
0060921013,0.0
0520079647,0.0
0071388966,0.0
0393314677,0.0
1576752348,0.0
1567184464,0.0
0877287627,0.0
0071379541,0.0
0071387331,0.0
0964229501,0.0
0452278031,0.0
078580904X,0.0
1581150393,0.0
0471384739,0.0
0135412110,0.0
1562920324,0.0
0963515047,0.0
0804817057,0.0
0130664928,0.0
0875162762,0.0
0963345427,0.0
047122703X,0.0
0684827417,0.0
0971537712,0.0
0070120625,0.0
0738203262,0.0
1891892002,0.0
0812236262,0.0
0618052852,0.0
0684863146,0.0
0471330213,0.0
1567181015,0.0
0195138260,0.0
0538882425,0.0
0898154081,0.0
0130404403,0.0
0688170315,0.0
0030258170,0.0
189013208X,0.0
0130608106,0.0
038549162X,0.0
0071382321,0.0
0764553690,0.0
0425189856,0.0
0425166791,0.0
0761514252,0.0
1561504297,0.0
1557782814,0.0
0785271198,0.0
0029015006,0.0
031226691X,0.0
0873649710,0.0
1561703478,0.0
0130477222,0.0
0871319055,0.0
0767901509,0.0
0385485840,0.0
0867185023,0.0
0256214395,0.0
0130646369,0.0
0071364153,0.0
0967963605,0.0
1929619081,0.0
1564969029,0.0
0694519286,0.0
0609807196,0.0
0670860859,0.0
1889968536,0.0
0967180309,0.0
1570427933,0.0
0787955175,0.0
006051485X,0.0
0671885286,0.0
0671046624,0.0
0890878889,0.0
0321023978,0.0
1893642011,0.0
0882143638,0.0
0312266979,0.0
0071341692,0.0
0942645006,0.0
0394701003,0.0
188105280X,0.0
0800780000,0.0
0820315311,0.0
0811831965,0.0
1883219957,0.0
1557385513,0.0
093689489X,0.0
158115240X,0.0
0465045669,0.0
1559273658,0.0
1559273917,0.0
0130355496,0.0
0815193637,0.0
0060197463,0.0
1588276821,0.0
0140447520,0.0
1887472703,0.0
0130845132,0.0
0814471048,0.0
0743522869,0.0
1572242957,0.0
0471291986,0.0
1564966232,0.0
0883312190,0.0
0935216588,0.0
0963997122,0.0
0020130406,0.0
0521423740,0.0
060980698X,0.0
0521567971,0.0
0898799996,0.0
0070329338,0.0
0446675067,0.0
0316588121,0.0
1881052869,0.0
0787952273,0.0
1579510140,0.0
0917510194,0.0
1559775661,0.0
0130835722,0.0
0875848826,0.0
087877033X,0.0
0471246115,0.0
1890344060,0.0
0743518217,0.0
0679752994,0.0
0553379658,0.0
0262530090,0.0
0938077546,0.0
0446676519,0.0
1555520693,0.0
0553211668,0.0
0805056491,0.0
0674016483,0.0
0471143383,0.0
0749434902,0.0
0028639073,0.0
0132341700,0.0
1567187064,0.0
0967162432,0.0
0316353167,0.0
0874810418,0.0
087337603X,0.0
0967916208,0.0
0619059621,0.0
0029170451,0.0
1858600545,0.0
0938151495,0.0
0875161049,0.0
013032907X,0.0
1894020677,0.0
0446676675,0.0
0786865695,0.0
1559276827,0.0
0139554106,0.0
0658001361,0.0
0471235040,0.0
076110478X,0.0
0785271929,0.0
007137437X,0.0
0130082155,0.0
1559949880,0.0
0310214351,0.0
1577310357,0.0
1557385270,0.0
0314240772,0.0
0521637600,0.0
0465085881,0.0
0446606219,0.0
1878424173,0.0
1561701653,0.0
0312186347,0.0
1576600351,0.0
1558607129,0.0
0345425839,0.0
0738203165,0.0
0809138409,0.0
0201622408,0.0
0030329922,0.0
0471417424,0.0
1571740872,0.0
0312958684,0.0
1559944722,0.0
0785269126,0.0
0471221422,0.0
0465006965,0.0
0910167222,0.0
0722531958,0.0
0071364307,0.0
0471225312,0.0
0486296725,0.0
0828319510,0.0
0446673862,0.0
1578565227,0.0
0671763164,0.0
0071361146,0.0
0132246503,0.0
0787941921,0.0
0486401960,0.0
0452270545,0.0
0800786688,0.0
0743517873,0.0
1559637099,0.0
0787948020,0.0
0814405517,0.0
0679747893,0.0
0066619939,0.0
1561704261,0.0
0674179269,0.0
0761522131,0.0
1564144283,0.0
0071422137,0.0
1881451356,0.0
1892538083,0.0
0966313100,0.0
087220376X,0.0
0471347566,0.0
1569246564,0.0
1578514371,0.0
B00000DF9H,0.0
1578630045,0.0
0806635703,0.0
0898628474,0.0
088347316X,0.0
0932194826,0.0
0967089301,0.0
1403380716,0.0
157224268X,0.0
0192801996,0.0
0385495927,0.0
0452273641,0.0
0471349763,0.0
1889051357,0.0
0471510335,0.0
1580911005,0.0
0486277984,0.0
0814405436,0.0
0446675474,0.0
0873378547,0.0
0787902446,0.0
0471431516,0.0
0140127224,0.0
1579120369,0.0
B0000024I3,0.0
0743509196,0.0
1891686038,0.0
0374526850,0.0
0066620562,0.0
0312309228,0.0
3721203488,0.0
1884433847,0.0
1555714862,0.0
0137961111,0.0
019511552X,0.0
0787903418,0.0
0805386882,0.0
0963626833,0.0
1564968448,0.0
1403308357,0.0
B00007FYI3,0.0
0070633495,0.0
0886851890,0.0
0684836440,0.0
0738204838,0.0
0961392142,0.0
1558746978,0.0
0534204066,0.0
1565548574,0.0
1570621497,0.0
0062514059,0.0
0911226257,0.0
1885331045,0.0
0738701920,0.0
155542547X,0.0
0887308392,0.0
0894908243,0.0
0394540638,0.0
1576750795,0.0
0471399205,0.0
0814406807,0.0
0471416177,0.0
1889096083,0.0
0534584829,0.0
0940666928,0.0
019511941X,0.0
0072352361,0.0
1883219930,0.0
1893956172,0.0
1852302267,0.0
1586481266,0.0
0030353734,0.0
0694518018,0.0
0071400206,0.0
0963491792,0.0
0321062736,0.0
157731090X,0.0
0071347070,0.0
0072190957,0.0
0801871409,0.0
0471291331,0.0
1578050227,0.0
0071417524,0.0
1568362021,0.0
0521660866,0.0
0970481411,0.0
1576750612,0.0
081440619X,0.0
1572181222,0.0
0553061771,0.0
0471192090,0.0
0130176109,0.0
0671734008,0.0
0310242819,0.0
158621036X,0.0
1886230498,0.0
0312263619,0.0
0028638425,0.0
0395588685,0.0
0871136643,0.0
1565633466,0.0
1591391903,0.0
0933062230,0.0
1890154164,0.0
0471496065,0.0
0060988290,0.0
1569245444,0.0
1581602812,0.0
0740733273,0.0
087728847X,0.0
0764586823,0.0
0375403949,0.0
0879522607,0.0
0922915725,0.0
096405020X,0.0
0140390154,0.0
0060959371,0.0
1580081975,0.0
1578632471,0.0
0028643763,0.0
0375700374,0.0
1578630002,0.0
0688172164,0.0
0070577218,0.0
0764552279,0.0
158180069X,0.0
1572243503,0.0
0787947237,0.0
0964988860,0.0
0767900340,0.0
0743527267,0.0
0399526145,0.0
0684844419,0.0
1565922824,0.0
1569246556,0.0
039595438X,0.0
1572242191,0.0
0471589519,0.0
0814470831,0.0
1585421790,0.0
0310243238,0.0
084999618X,0.0
1551990296,0.0
0393730344,0.0
0521794625,0.0
0060194987,0.0
0380810336,0.0
0814477887,0.0
0380807610,0.0
0385494084,0.0
1572702168,0.0
0071342532,0.0
087337908X,0.0
0471173800,0.0
0553347918,0.0
0844235911,0.0
0913543675,0.0
0306809109,0.0
1586211943,0.0
0814479405,0.0
0966447476,0.0
0915811774,0.0
0324003218,0.0
0446610860,0.0
0761906347,0.0
1573241016,0.0
0964881268,0.0
0312280327,0.0
0892818050,0.0
0060957859,0.0
0793138655,0.0
0131257668,0.0
1587430509,0.0
0226320618,0.0
032416551X,0.0
1580623158,0.0
0671520318,0.0
1885167393,0.0
0814406327,0.0
1576600882,0.0
0870679813,0.0
1573456233,0.0
0785265864,0.0
0521797373,0.0
1564146421,0.0
0465086454,0.0
0062513125,0.0
0786870699,0.0
0767913396,0.0
0963582607,0.0
1578860032,0.0
0688039693,0.0
0375713719,0.0
0072314478,0.0
076455381X,0.0
0671528009,0.0
0960192646,0.0
0875848818,0.0
0256218404,0.0
1573921769,0.0
1891373005,0.0
0967126800,0.0
0805068945,0.0
0140447180,0.0
0130654159,0.0
0743217896,0.0
1886230404,0.0
0375421726,0.0
0240804430,0.0
0030293235,0.0
0806522755,0.0
087833999X,0.0
0835607674,0.0
0062516353,0.0
0314249095,0.0
0743520130,0.0
0965761738,0.0
0393057658,0.0
0072845538,0.0
0446391069,0.0
0835606716,0.0
0609607707,0.0
0684850222,0.0
1564143929,0.0
1891984136,0.0
0393978672,0.0
0399526870,0.0
1889606006,0.0
1568217900,0.0
1576600505,0.0
0743235142,0.0
1559276657,0.0
096548341X,0.0
0517123207,0.0
0964957310,0.0
0446526967,0.0
0446602744,0.0
1559271922,0.0
0415185300,0.0
0875848141,0.0
0873375440,0.0
1586212559,0.0
158115030X,0.0
0517884003,0.0
0735709726,0.0
0072482567,0.0
1576751260,0.0
0895949040,0.0
0743517784,0.0
1573245704,0.0
0789451514,0.0
1582072655,0.0
076685437X,0.0
1561707538,0.0
084993690X,0.0
0394298918,0.0
0810942259,0.0
047138254X,0.0
0844235830,0.0
074350416X,0.0
0399148698,0.0
0679410767,0.0
0786887508,0.0
1576750671,0.0
1861871082,0.0
1550224875,0.0
0966132777,0.0
0806963514,0.0
078687015X,0.0
006009012X,0.0
0883680661,0.0
0471409189,0.0
0028639766,0.0
0787962481,0.0
0460874314,0.0
074352599X,0.0
0684803038,0.0
0130322806,0.0
0764550667,0.0
0811831809,0.0
0814479359,0.0
1555713424,0.0
0195143817,0.0
1573227641,0.0
0471645397,0.0
0812030966,0.0
0028611136,0.0
020201178X,0.0
0787947997,0.0
0785264787,0.0
0803958579,0.0
1564556409,0.0
0140242716,0.0
0684838729,0.0
0684849135,0.0
0743505360,0.0
0060988622,0.0
0393976068,0.0
0451625250,0.0
1882591046,0.0
1560521163,0.0
156318074X,0.0
0971932506,0.0
1570625549,0.0
0684859386,0.0
0743509188,0.0
0735710627,0.0
0962959367,0.0
0425171698,0.0
1567310753,0.0
0761511636,0.0
0553213407,0.0
0684852039,0.0
0312152272,0.0
0873375343,0.0
0812927419,0.0
0674840313,0.0
007139687X,0.0
0849936845,0.0
0201788888,0.0
1567181406,0.0
1580631843,0.0
1587991373,0.0
0471418293,0.0
0674510410,0.0
0631199829,0.0
0738205893,0.0
0875163092,0.0
0895552795,0.0
1582341036,0.0
1578512328,0.0
0671474219,0.0
0878332022,0.0
0674361539,0.0
0963130617,0.0
0062516752,0.0
0262631660,0.0
078610287X,0.0
0814406068,0.0
0471136174,0.0
1570623309,0.0
0471391905,0.0
0139573909,0.0
0133035794,0.0
1580174485,0.0
0684848813,0.0
1883553938,0.0
0917849264,0.0
0393310310,0.0
0966994000,0.0
027365117X,0.0
0891343377,0.0
0781722411,0.0
0062513028,0.0
0966170210,0.0
0743212126,0.0
0136714978,0.0
1578630231,0.0
0060645873,0.0
0844224472,0.0
0694519197,0.0
0932813453,0.0
0807014230,0.0
0393973646,0.0
0805330755,0.0
1580172377,0.0
1404314784,0.0
1582971552,0.0
0072509619,0.0
0195099176,0.0
0156010755,0.0
0887306853,0.0
0874850916,0.0
0830812962,0.0
0688147631,0.0
1840461365,0.0
0451627466,0.0
0471223298,0.0
0471354880,0.0
0201357291,0.0
0965896382,0.0
0873526996,0.0
1841261017,0.0
0142001902,0.0
0060086769,0.0
0743412583,0.0
0802138292,0.0
0025534408,0.0
0130461083,0.0
075069792X,0.0
0875849032,0.0
0800750101,0.0
0062501631,0.0
0814470319,0.0
0201767368,0.0
0553456342,0.0
0393323161,0.0
0684846411,0.0
1577314107,0.0
1566251117,0.0
0028627393,0.0
B00005LC1A,0.0
0874778840,0.0
155927641X,0.0
0471328464,0.0
0395522641,0.0
0887306314,0.0
1585420557,0.0
0393318613,0.0
0451159314,0.0
0743528433,0.0
0060506083,0.0
0471645281,0.0
0310246601,0.0
0945999844,0.0
0743451473,0.0
0028252756,0.0
0793104505,0.0
0471975656,0.0
0966103254,0.0
0395906253,0.0
0877282587,0.0
1555535615,0.0
068811279X,0.0
1891984012,0.0
0289801737,0.0
189194407X,0.0
0385029039,0.0
1575421208,0.0
0877281491,0.0
068481465X,0.0
0471061808,0.0
0767908724,0.0
0070275521,0.0
1930190050,0.0
0151005095,0.0
1573453102,0.0
0375411747,0.0
0072863641,0.0
0385092393,0.0
0915132729,0.0
0399240160,0.0
0879800313,0.0
0684864061,0.0
0130413895,0.0
0471295620,0.0
1890009105,0.0
1565490746,0.0
0312143427,0.0
0913543446,0.0
0761506306,0.0
0967087600,0.0
0310494818,0.0
1565544463,0.0
0761523383,0.0
0380814609,0.0
0887306292,0.0
0471559563,0.0
0262540428,0.0
0375421785,0.0
0964326108,0.0
0195851161,0.0
1578514878,0.0
0195146042,0.0
B00008MNUJ,0.0
0140390332,0.0
0872203883,0.0
0787943517,0.0
0060906111,0.0
0844230073,0.0
1574530445,0.0
0195133404,0.0
0809231727,0.0
0787901814,0.0
0807009180,0.0
0380817446,0.0
0875165389,0.0
0805813772,0.0
0881339393,0.0
0787938858,0.0
0684827441,0.0
0324037287,0.0
1555972608,0.0
0195120167,0.0
1561706396,0.0
1890009296,0.0
1581601360,0.0
0883902907,0.0
067104334X,0.0
0684857995,0.0
0486229076,0.0
076791029X,0.0
0738701912,0.0
1559276177,0.0
094594604X,0.0
0674634411,0.0
0943973171,0.0
0471303011,0.0
0060928204,0.0
1565425960,0.0
0873642406,0.0
0060931108,0.0
0970998406,0.0
0471355437,0.0
1568380682,0.0
0738700045,0.0
0875846416,0.0
0071375627,0.0
0521357306,0.0
0670030767,0.0
0262232057,0.0
0687179300,0.0
0631231358,0.0
1580171087,0.0
0205295770,0.0
0140286780,0.0
0130292044,0.0
0324117752,0.0
1573227765,0.0
1564145581,0.0
0201172852,0.0
1560520442,0.0
0892816171,0.0
0743226747,0.0
0892838329,0.0
0465071422,0.0
0060199245,0.0
0767905660,0.0
0072316357,0.0
1573220965,0.0
0449912027,0.0
0814478891,0.0
0609608088,0.0
0887308805,0.0
0664248330,0.0
0789001845,0.0
0887307027,0.0
0425111709,0.0
0465067107,0.0
0881334448,0.0
0785279733,0.0
0525945296,0.0
0393050947,0.0
0801861098,0.0
0835604381,0.0
0671634062,0.0
1573245739,0.0
1891984500,0.0
0967334608,0.0
0449911667,0.0
0321091027,0.0
0071355790,0.0
0030233674,0.0
0072226250,0.0
0716741067,0.0
038072572X,0.0
0471212644,0.0
1885408315,0.0
1564558533,0.0
1578512549,0.0
0553214632,0.0
002907990X,0.0
0139565337,0.0
0809297663,0.0
0743522850,0.0
068483345X,0.0
1559391723,0.0
0764552570,0.0
0060806982,0.0
0312960476,0.0
096627900X,0.0
0324066805,0.0
093158003X,0.0
0835606759,0.0
1568330596,0.0
0195060806,0.0
0684867990,0.0
0738859176,0.0
0451167724,0.0
0967670519,0.0
0962618489,0.0
039952830X,0.0
1879111756,0.0
1893956237,0.0
1584500263,0.0
1561700576,0.0
0375416285,0.0
0195111257,0.0
1580622550,0.0
1573240761,0.0
0738201316,0.0
0890877491,0.0
0394718747,0.0
0312119119,0.0
0268001030,0.0
0137935633,0.0
1579546021,0.0
0070570752,0.0
1931382247,0.0
0814405975,0.0
1558217835,0.0
1578515823,0.0
0962327204,0.0
0140195491,0.0
0066210836,0.0
068485256X,0.0
1561709794,0.0
0471618071,0.0
0874779618,0.0
091354325X,0.0
1588276996,0.0
1403367256,0.0
0471289477,0.0
0914955675,0.0
078670960X,0.0
0062515055,0.0
0140167153,0.0
1885068522,0.0
1584500662,0.0
0674518586,0.0
1929494017,0.0
0071357750,0.0
0452264189,0.0
0399525068,0.0
0801090997,0.0
0130122173,0.0
1572302399,0.0
155927672X,0.0
1585421383,0.0
0679725199,0.0
1403367248,0.0
0883473224,0.0
1883823366,0.0
0446677264,0.0
0814450369,0.0
9686769455,0.0
032107775X,0.0
1590710037,0.0
0877846901,0.0
0679420436,0.0
0805068937,0.0
1561583278,0.0
0395839343,0.0
0066619912,0.0
007013359X,0.0
0195089588,0.0
1589193571,0.0
0786708182,0.0
047138433X,0.0
0399519904,0.0
0609606085,0.0
1930491026,0.0
068486231X,0.0
0130410233,0.0
0961804521,0.0
0871138298,0.0
1576750930,0.0
0399524193,0.0
0072425326,0.0
0806523565,0.0
067179227X,0.0
0071362738,0.0
085435493X,0.0
0312278209,0.0
0874778034,0.0
0875163106,0.0
0670031011,0.0
0471491888,0.0
0879461845,0.0
0743520688,0.0
0201710382,0.0
0130979988,0.0
1561706531,0.0
158567088X,0.0
1558508457,0.0
0816038716,0.0
1889051403,0.0
0451627768,0.0
1401902103,0.0
0739302752,0.0
B00004XQOT,0.0
0024104418,0.0
0814471234,0.0
1582071063,0.0
0071350209,0.0
0471120448,0.0
0310214653,0.0
1561705284,0.0
067941746X,0.0
6305419655,0.0
0029184657,0.0
1401902618,0.0
0875162606,0.0
1572242418,0.0
0130908282,0.0
0375755055,0.0
0375413251,0.0
0965568237,0.0
0028643852,0.0
0874776090,0.0
1568491859,0.0
0399527346,0.0
0071374973,0.0
0786867299,0.0
0385133715,0.0
0142000531,0.0
0304704776,0.0
0913543039,0.0
0764553666,0.0
1567511929,0.0
0814470424,0.0
B0000645W7,0.0
1572241071,0.0
0671898914,0.0
1558608400,0.0
0195007778,0.0
1572240458,0.0
034541022X,0.0
0072424834,0.0
0074107895,0.0
0071387579,0.0
0029044308,0.0
0671036440,0.0
0071357807,0.0
1580543545,0.0
1561705012,0.0
0195126580,0.0
0306803054,0.0
1582700206,0.0
0670031941,0.0
1561581658,0.0
0394722264,0.0
0814406017,0.0
1570621799,0.0
0911203400,0.0
013091066X,0.0
0465005225,0.0
0521479584,0.0
0060185481,0.0
075069789X,0.0
0440506158,0.0
1573929956,0.0
0883659573,0.0
0452280737,0.0
087477635X,0.0
0072396814,0.0
0814404839,0.0
0670879835,0.0
1564145360,0.0
0201612577,0.0
0030354579,0.0
0071363181,0.0
0671791931,0.0
1883955181,0.0
0743525051,0.0
0684837196,0.0
1567313027,0.0
0393318346,0.0
1568982925,0.0
047147925X,0.0
025621591X,0.0
0809231883,0.0
0062517740,0.0
0743500555,0.0
0743500474,0.0
0943734290,0.0
1568582013,0.0
1567314163,0.0
080249532X,0.0
0609805886,0.0
0814405282,0.0
0195053052,0.0
1587990636,0.0
1578512492,0.0
0898797772,0.0
0553456334,0.0
1886669104,0.0
0787939897,0.0
0553067966,0.0
0072476702,0.0
0471295574,0.0
0071381848,0.0
0940687291,0.0
015601100X,0.0
0671510738,0.0
0809231573,0.0
0814477941,0.0
B00001QGKJ,0.0
0911226273,0.0
0256112312,0.0
0966431200,0.0
0684865645,0.0
0674127714,0.0
0471180025,0.0
0072486600,0.0
0609606840,0.0
0814479901,0.0
0764553941,0.0
1586213970,0.0
0761109609,0.0
1571741879,0.0
0882681311,0.0
0793141931,0.0
0671790234,0.0
0823039919,0.0
1931611300,0.0
0940795027,0.0
0887309356,0.0
0679445013,0.0
0471398179,0.0
0938721828,0.0
0767906039,0.0
0800786955,0.0
0761530231,0.0
0816035482,0.0
1930097239,0.0
0816521433,0.0
0931580242,0.0
0002550296,0.0
0805412662,0.0
0671660721,0.0
0786886161,0.0
155566203X,0.0
0965574237,0.0
061812490X,0.0
0340740361,0.0
0380716038,0.0
1856498107,0.0
0805034285,0.0
093753921X,0.0
068486004X,0.0
0310521815,0.0
0060521961,0.0
B000065V2S,0.0
1582431043,0.0
0736901914,0.0
0439388899,0.0
0595099017,0.0
076454862X,0.0
0060086270,0.0
0007100035,0.0
156833172X,0.0
0919345662,0.0
1881539148,0.0
0195117646,0.0
0070561311,0.0
0201328143,0.0
1899836527,0.0
0140436154,0.0
0970683405,0.0
0452011787,0.0
0805046747,0.0
1559276924,0.0
0694518816,0.0
0226253252,0.0
0471325465,0.0
0313228744,0.0
1567185304,0.0
007140838X,0.0
0471578134,0.0
047128923X,0.0
0299158144,0.0
0066620538,0.0
0130410489,0.0
0814405053,0.0
1580624820,0.0
0743204662,0.0
0965053474,0.0
B00005LC1B,0.0
0471382574,0.0
0786304782,0.0
0425099997,0.0
1578512611,0.0
0805832149,0.0
0471180033,0.0
0192836919,0.0
1559278404,0.0
0449911640,0.0
0743504224,0.0
0880880813,0.0
0937938343,0.0
1578512441,0.0
0814479707,0.0
1555811361,0.0
0060984384,0.0
0972345108,0.0
1401900283,0.0
1556154844,0.0
0201155842,0.0
0891061312,0.0
0070487782,0.0
0943233275,0.0
0345438582,0.0
0449223256,0.0
8495787091,0.0
0140139966,0.0
0471383619,0.0
0830717722,0.0
0609607529,0.0
0875428681,0.0
0553756699,0.0
0898158788,0.0
0425150763,0.0
0385315546,0.0
0028643801,0.0
0965053431,0.0
0937611506,0.0
006251184X,0.0
0029184673,0.0
0671866427,0.0
0743517849,0.0
1558505296,0.0
0967465206,0.0
096299233X,0.0
0849313082,0.0
0312244908,0.0
157675118X,0.0
0192833707,0.0
0671602470,0.0
0738200328,0.0
1567404464,0.0
0895403110,0.0
0195016491,0.0
1562863029,0.0
0374158959,0.0
0787909467,0.0
0761512691,0.0
1890035173,0.0
0070275475,0.0
071671504X,0.0
081440622X,0.0
037575976X,0.0
0842374272,0.0
0446602779,0.0
0471122386,0.0
0766813606,0.0
0321081048,0.0
1890676381,0.0
0684838230,0.0
1577490312,0.0
0375420541,0.0
019289322X,0.0
0882821156,0.0
1573922501,0.0
0887308414,0.0
0029216052,0.0
038077416X,0.0
0380701510,0.0
0471125873,0.0
1561702889,0.0
0471246549,0.0
0967666902,0.0
188382334X,0.0
0877880727,0.0
0674171039,0.0
0060184817,0.0
0062503421,0.0
0156005247,0.0
0924944005,0.0
0967972809,0.0
0844243493,0.0
0830723358,0.0
0965968448,0.0
1557385238,0.0
0321013026,0.0
1570629102,0.0
0312191766,0.0
0671502379,0.0
0840791836,0.0
0787946044,0.0
0226468054,0.0
