,number_of_visits
0060988754,9.98e-05
067179809X,9.97e-05
0879801557,9.97e-05
0811902552,9.97e-05
1560159049,9.96e-05
0767902254,9.96e-05
0130477222,9.96e-05
0671520318,9.96e-05
1899836357,9.96e-05
1564556409,9.96e-05
0399525068,9.96e-05
0910019894,9.96e-05
1567181252,9.95e-05
0688179509,9.95e-05
0964287927,9.95e-05
0684871807,9.95e-05
0764104012,9.94e-05
0451526732,9.94e-05
0965521001,9.94e-05
0765760835,9.94e-05
006254490X,9.93e-05
068816403X,9.93e-05
0679738762,9.93e-05
053310873X,9.93e-05
1564968936,9.93e-05
0786870710,9.93e-05
0873378350,9.93e-05
0671886991,9.93e-05
0671574248,9.93e-05
1555611702,9.92e-05
1573245739,9.92e-05
0874770858,9.92e-05
094254014X,9.92e-05
0830816305,9.92e-05
1401900399,9.92e-05
0446347949,9.92e-05
1928611044,9.92e-05
0875167349,9.92e-05
1578632374,9.92e-05
0879804335,9.92e-05
0471350265,9.91e-05
0385231822,9.91e-05
0471155616,9.91e-05
0787910082,9.91e-05
0743507681,9.91e-05
0471284920,9.91e-05
015100398X,9.9e-05
0471387371,9.9e-05
014027801X,9.9e-05
0915166674,9.89e-05
0684830442,9.89e-05
1899836675,9.89e-05
1572241268,9.89e-05
1559948760,9.89e-05
0886902347,9.89e-05
0785270450,9.89e-05
0553561049,9.89e-05
0452276829,9.88e-05
0380783991,9.88e-05
0897166159,9.88e-05
0671761986,9.88e-05
0944918042,9.88e-05
0941188701,9.87e-05
1567184464,9.87e-05
0873375890,9.87e-05
0142196037,9.86e-05
0915132508,9.86e-05
0395981492,9.86e-05
0842374272,9.86e-05
1565544269,9.86e-05
0070113610,9.86e-05
0609803654,9.85e-05
0671574582,9.85e-05
0156013177,9.85e-05
0964287935,9.85e-05
0694525030,9.84e-05
0785278117,9.84e-05
0205268935,9.83e-05
0811831809,9.83e-05
0764553461,9.83e-05
0743226747,9.83e-05
1580084737,9.83e-05
0345337581,9.82e-05
1578515149,9.81e-05
0898799279,9.81e-05
0028623924,9.81e-05
0814479162,9.81e-05
0743222245,9.81e-05
1582343292,9.81e-05
0060392703,9.81e-05
0844233633,9.8e-05
0471381802,9.8e-05
0314241302,9.8e-05
3721201450,9.79e-05
0875964257,9.79e-05
0671602470,9.79e-05
0942645081,9.79e-05
067974195X,9.79e-05
0809224348,9.78e-05
0486284999,9.78e-05
0312235003,9.78e-05
0965053407,9.78e-05
0879803398,9.77e-05
1573245704,9.77e-05
019282015X,9.77e-05
0670873713,9.77e-05
1885167075,9.77e-05
0929638298,9.76e-05
188482062X,9.75e-05
1572240695,9.75e-05
0465037704,9.75e-05
0446678317,9.75e-05
1565117395,9.75e-05
1902413539,9.74e-05
0471042366,9.74e-05
0446526967,9.74e-05
0312141114,9.74e-05
1886913137,9.74e-05
086531862X,9.74e-05
0471441538,9.74e-05
0842345485,9.74e-05
0201000822,9.74e-05
0671750488,9.73e-05
0814404545,9.73e-05
1893984001,9.73e-05
0743525167,9.72e-05
0812922468,9.72e-05
0609603523,9.72e-05
0743509188,9.72e-05
0743520300,9.72e-05
0609803999,9.71e-05
0385494084,9.71e-05
1577310489,9.71e-05
0136032753,9.71e-05
0028608399,9.7e-05
0195115511,9.7e-05
0879800542,9.7e-05
156924801X,9.7e-05
0875166784,9.7e-05
0767907639,9.69e-05
0786882662,9.69e-05
007016357X,9.69e-05
0688170315,9.69e-05
0875423205,9.69e-05
1878901869,9.68e-05
0312152159,9.68e-05
1551520184,9.68e-05
0786887508,9.68e-05
0694522848,9.67e-05
1862045526,9.67e-05
0849943949,9.67e-05
0891097058,9.67e-05
0374525951,9.67e-05
0786882417,9.67e-05
0787277282,9.67e-05
0889651507,9.66e-05
1551802538,9.66e-05
0226468127,9.66e-05
0446676926,9.66e-05
1591391261,9.66e-05
1576751228,9.65e-05
0911781161,9.65e-05
1883319544,9.64e-05
038550229X,9.64e-05
0735536406,9.64e-05
087131813X,9.63e-05
0070700192,9.63e-05
0451164695,9.63e-05
0471645397,9.62e-05
0452279054,9.62e-05
020533556X,9.62e-05
1583331069,9.62e-05
0966571916,9.61e-05
0802725643,9.61e-05
0449210103,9.61e-05
1555520294,9.61e-05
0684857049,9.61e-05
1581150172,9.6e-05
0375725636,9.59e-05
0380793296,9.59e-05
0471165654,9.59e-05
0609806254,9.59e-05
1580620523,9.58e-05
0870520717,9.58e-05
1567184286,9.58e-05
0471559563,9.58e-05
0670865303,9.58e-05
0670882178,9.57e-05
0879801344,9.56e-05
0872201783,9.56e-05
0140286624,9.55e-05
0787955175,9.55e-05
0471292370,9.55e-05
1556236832,9.54e-05
0823013472,9.53e-05
0804007985,9.53e-05
0941188108,9.53e-05
0517588242,9.53e-05
0937750190,9.53e-05
0870823817,9.52e-05
0892816171,9.52e-05
1580621937,9.52e-05
0787910430,9.52e-05
0679755101,9.52e-05
0062504339,9.51e-05
0812094883,9.51e-05
032406554X,9.5e-05
0937611107,9.5e-05
0873377192,9.49e-05
0929765737,9.49e-05
B000002BRB,9.48e-05
0800757173,9.48e-05
059522055X,9.47e-05
1578631254,9.46e-05
B000066TPP,9.46e-05
076151922X,9.45e-05
1559774908,9.45e-05
1570628556,9.45e-05
0674891503,9.44e-05
0767904923,9.44e-05
1557986487,9.44e-05
0844232351,9.43e-05
0609611062,9.43e-05
1567181368,9.41e-05
0874779618,9.41e-05
0787943517,9.41e-05
0761521305,9.41e-05
0226899152,9.4e-05
0140442278,9.39e-05
0385311834,9.39e-05
0932102115,9.38e-05
B00006L2ZU,9.38e-05
0140444289,9.38e-05
0875421997,9.38e-05
1886230366,9.37e-05
0393319377,9.37e-05
1561703877,9.37e-05
0735200912,9.36e-05
1582970165,9.36e-05
0195146042,9.34e-05
0060007826,9.34e-05
0195078063,9.34e-05
0310494818,9.33e-05
041522862X,9.33e-05
0471378313,9.33e-05
037570065X,9.32e-05
1576752526,9.32e-05
0553278258,9.31e-05
0883910349,9.31e-05
0486229076,9.3e-05
0395393914,9.3e-05
0811902129,9.29e-05
0937750085,9.29e-05
0375700994,9.28e-05
0938151495,9.28e-05
0883910802,9.27e-05
0674004078,9.27e-05
1580627935,9.26e-05
0415189853,9.26e-05
0399527834,9.25e-05
0761508554,9.24e-05
0898799775,9.23e-05
0684859955,9.23e-05
0140447180,9.23e-05
0811908402,9.22e-05
0262522551,9.21e-05
0486401960,9.2e-05
0801869412,9.19e-05
0072445297,9.19e-05
1889964077,9.17e-05
1886785058,9.17e-05
1573922501,9.15e-05
0195121597,9.14e-05
1567183581,9.14e-05
031219529X,9.14e-05
1555520421,9.13e-05
0316588121,9.13e-05
B00006FMC9,9.12e-05
0806622628,9.11e-05
1574531875,9.11e-05
0875421814,9.1e-05
0787957038,9.1e-05
0671046624,9.09e-05
159007078X,9.09e-05
0736901884,9.09e-05
0062509438,9.08e-05
0962692115,9.08e-05
1579490190,9.08e-05
1576737373,9.07e-05
0066209838,9.07e-05
0471347566,9.06e-05
1558217835,9.06e-05
096442410X,9.06e-05
0471013994,9.05e-05
0764153676,9.04e-05
0674287770,9.04e-05
0970015097,9.04e-05
B00005LC1A,9.04e-05
0786198516,9.04e-05
1561703885,9.03e-05
1572702907,9.02e-05
1579541852,9.02e-05
0873649443,9.02e-05
0465047335,9.02e-05
0786708425,9.01e-05
1572242639,9.01e-05
091641065X,9.01e-05
0684823780,9.01e-05
0312141238,9e-05
0875428886,8.99e-05
085435493X,8.98e-05
1890693243,8.98e-05
0385491670,8.98e-05
093022289X,8.98e-05
0151001855,8.97e-05
0916990249,8.97e-05
0679420118,8.97e-05
0072872225,8.97e-05
0882143638,8.96e-05
0465090990,8.92e-05
1574530089,8.92e-05
0786311509,8.92e-05
1401900283,8.92e-05
1555612474,8.92e-05
0471411019,8.92e-05
0142001465,8.91e-05
0060956399,8.91e-05
0471354864,8.9e-05
0805420789,8.9e-05
0736907270,8.9e-05
0449225038,8.89e-05
B00009MGQ1,8.89e-05
0062518046,8.88e-05
B00005LC1B,8.87e-05
0471419192,8.87e-05
006093526X,8.87e-05
0395883822,8.84e-05
0195132866,8.84e-05
1582970440,8.83e-05
0385267746,8.82e-05
0786118105,8.82e-05
B00008AOW1,8.81e-05
0930323491,8.81e-05
1572701331,8.81e-05
0060512180,8.8e-05
0553456334,8.8e-05
0553714465,8.8e-05
0805063471,8.8e-05
0066620562,8.79e-05
0965107507,8.79e-05
0805410619,8.78e-05
0892819103,8.77e-05
0262611465,8.76e-05
0028643852,8.76e-05
0684870274,8.76e-05
0385478542,8.75e-05
0156013096,8.75e-05
0738205893,8.74e-05
1885167318,8.73e-05
0787903035,8.73e-05
0268004463,8.73e-05
0192892878,8.73e-05
1568331266,8.73e-05
0553528602,8.72e-05
0972763708,8.72e-05
0394298829,8.71e-05
0395522641,8.71e-05
006065273X,8.71e-05
0375505385,8.71e-05
0345427297,8.71e-05
0618057072,8.71e-05
1566491568,8.7e-05
0937539260,8.7e-05
0060527153,8.7e-05
038072622X,8.69e-05
0963747711,8.69e-05
1400046416,8.69e-05
0742510956,8.69e-05
0451167236,8.67e-05
0716760371,8.67e-05
1581150466,8.66e-05
0130113336,8.66e-05
0874778840,8.66e-05
B00006FMCA,8.66e-05
0812927419,8.65e-05
0872183718,8.65e-05
0873375548,8.65e-05
0911226400,8.65e-05
1564141861,8.65e-05
0570046149,8.65e-05
0963747703,8.64e-05
094263747X,8.64e-05
1885356633,8.64e-05
1564142787,8.64e-05
0743526937,8.63e-05
0060194790,8.63e-05
0761532390,8.63e-05
1580910939,8.63e-05
0684842688,8.62e-05
1566634180,8.62e-05
1564143414,8.62e-05
0465075525,8.62e-05
0312084552,8.61e-05
0883903792,8.61e-05
0875841996,8.61e-05
0876284756,8.6e-05
0694518018,8.6e-05
1576750930,8.6e-05
0871136643,8.6e-05
0060910305,8.6e-05
1561707856,8.6e-05
1564557014,8.6e-05
0471322873,8.59e-05
0471988014,8.59e-05
0971932506,8.59e-05
0736901914,8.59e-05
0875964524,8.58e-05
1568362242,8.58e-05
0787122599,8.58e-05
0471079820,8.57e-05
1885167202,8.57e-05
0538875739,8.57e-05
0262640376,8.56e-05
096405020X,8.56e-05
0964818116,8.56e-05
1883553938,8.56e-05
096548341X,8.56e-05
093753921X,8.56e-05
0875161057,8.56e-05
1891279009,8.56e-05
0874776619,8.55e-05
0963298208,8.55e-05
0471344044,8.55e-05
1575770326,8.55e-05
0465037801,8.55e-05
0071379681,8.55e-05
0139742964,8.54e-05
0609606964,8.54e-05
0873640217,8.54e-05
0324057865,8.54e-05
0486404331,8.54e-05
0471575631,8.54e-05
0684864533,8.54e-05
0393971074,8.53e-05
0195135326,8.53e-05
0609607529,8.53e-05
1564965163,8.53e-05
1567404464,8.53e-05
1571740961,8.52e-05
0671778153,8.52e-05
0471328464,8.52e-05
0844234125,8.52e-05
0471247669,8.52e-05
0440506115,8.52e-05
0786101946,8.51e-05
0380718154,8.51e-05
0198503652,8.51e-05
1580081975,8.5e-05
0471141895,8.5e-05
1567183395,8.5e-05
0787909351,8.5e-05
1563524694,8.5e-05
0195147057,8.5e-05
0471230189,8.5e-05
1560871385,8.5e-05
093158003X,8.5e-05
0060926910,8.5e-05
0787944386,8.5e-05
0262600439,8.49e-05
0071370684,8.49e-05
0553274864,8.49e-05
1574533924,8.49e-05
0521576040,8.49e-05
0471416215,8.49e-05
B00007CWHH,8.48e-05
0471352322,8.48e-05
0130928585,8.48e-05
0072226250,8.48e-05
0893842672,8.48e-05
0060928204,8.48e-05
158542045X,8.48e-05
0130176109,8.47e-05
0452276942,8.47e-05
0931580722,8.47e-05
047119557X,8.47e-05
0060974176,8.47e-05
0823015726,8.47e-05
1568213778,8.47e-05
0803270755,8.46e-05
0940352141,8.46e-05
0520227891,8.46e-05
0875848141,8.46e-05
0520217500,8.46e-05
002863389X,8.46e-05
0674272315,8.45e-05
0471584967,8.45e-05
1559775661,8.44e-05
9990482462,8.44e-05
0446385328,8.44e-05
0684854732,8.44e-05
1560522992,8.44e-05
0139415017,8.44e-05
0873375637,8.44e-05
0823058603,8.44e-05
0071409394,8.43e-05
0878223061,8.43e-05
1563704439,8.43e-05
0886840635,8.42e-05
0963155032,8.42e-05
0968331017,8.42e-05
0446678643,8.42e-05
1886039453,8.42e-05
0521479584,8.42e-05
1567310311,8.42e-05
1573927473,8.42e-05
0029055172,8.41e-05
0553280376,8.41e-05
047138979X,8.41e-05
0767420489,8.41e-05
1564967735,8.41e-05
0835601765,8.41e-05
0071379509,8.41e-05
1883599164,8.41e-05
1571741666,8.4e-05
1586851543,8.4e-05
0812931971,8.4e-05
1564143996,8.4e-05
0060199245,8.4e-05
0446353566,8.4e-05
0879804416,8.4e-05
0471083097,8.4e-05
0970693818,8.4e-05
079312610X,8.4e-05
1558607129,8.39e-05
0735712638,8.39e-05
0609806998,8.39e-05
0139696946,8.39e-05
0553456342,8.39e-05
0452271924,8.39e-05
0618147233,8.39e-05
0814470653,8.39e-05
0140254501,8.39e-05
0807064734,8.39e-05
1570715858,8.38e-05
0262523302,8.38e-05
0521642604,8.38e-05
1559273658,8.38e-05
0694517445,8.38e-05
0393048136,8.37e-05
0300001479,8.37e-05
0452281881,8.37e-05
0873374916,8.37e-05
0816513244,8.37e-05
0071398503,8.37e-05
0553470272,8.37e-05
1889968536,8.37e-05
0060926341,8.37e-05
0761523383,8.36e-05
076442257X,8.36e-05
055380183X,8.36e-05
027595885X,8.36e-05
6305642834,8.36e-05
0849942969,8.36e-05
0289801737,8.36e-05
0618056645,8.36e-05
0875161049,8.36e-05
1884942024,8.36e-05
0761530983,8.35e-05
0201508354,8.35e-05
1887741003,8.35e-05
1566399327,8.35e-05
0439388899,8.35e-05
0029030129,8.35e-05
1882883357,8.35e-05
007034003X,8.34e-05
0694517291,8.34e-05
1880394235,8.34e-05
0738202878,8.34e-05
1570716587,8.34e-05
1570623309,8.34e-05
1875680578,8.34e-05
0883904756,8.34e-05
0932750427,8.34e-05
0694519375,8.34e-05
0452280737,8.33e-05
0967343925,8.33e-05
0471008583,8.33e-05
075069808X,8.33e-05
0787268283,8.33e-05
1559276657,8.33e-05
158567088X,8.32e-05
0966469127,8.32e-05
1883599156,8.32e-05
1557385238,8.32e-05
0471436410,8.32e-05
0060915730,8.32e-05
074346303X,8.32e-05
0446674702,8.32e-05
0917510186,8.32e-05
0688136915,8.31e-05
1588720055,8.31e-05
0226136566,8.31e-05
1555422659,8.31e-05
1577311140,8.31e-05
1567511309,8.31e-05
0300013728,8.31e-05
0716731088,8.3e-05
0395924960,8.3e-05
0066214688,8.3e-05
0875161987,8.3e-05
0132312832,8.3e-05
0773762493,8.3e-05
0964160307,8.3e-05
1559276924,8.3e-05
0316525057,8.3e-05
0767400135,8.3e-05
0967686113,8.29e-05
1891984136,8.29e-05
0451169727,8.29e-05
0914094432,8.29e-05
0738701912,8.28e-05
1561707473,8.28e-05
0465026168,8.28e-05
0965897818,8.28e-05
1584500263,8.28e-05
1571741941,8.28e-05
0130997447,8.28e-05
157660019X,8.28e-05
0684865246,8.27e-05
0761521739,8.27e-05
0071369929,8.27e-05
0521453895,8.27e-05
0961317744,8.27e-05
1883004004,8.27e-05
0071402314,8.27e-05
1571740481,8.27e-05
1740094875,8.27e-05
0380730472,8.27e-05
0671577166,8.27e-05
0750656255,8.26e-05
0962067156,8.26e-05
0743504224,8.26e-05
0743528379,8.26e-05
0844234117,8.26e-05
0060196580,8.26e-05
1574535110,8.26e-05
1572242434,8.26e-05
1558706585,8.26e-05
0817304916,8.26e-05
1578561264,8.26e-05
1893128105,8.26e-05
0201523418,8.26e-05
0070327157,8.25e-05
1558748849,8.25e-05
0966269616,8.25e-05
0449909921,8.25e-05
1879237970,8.25e-05
157174200X,8.25e-05
1881052842,8.25e-05
1559942711,8.25e-05
0198270127,8.25e-05
0873646258,8.25e-05
0471267651,8.25e-05
1580625029,8.24e-05
1578565375,8.24e-05
1573220965,8.24e-05
0787945137,8.24e-05
1558502831,8.24e-05
068484821X,8.24e-05
1578566967,8.24e-05
1571743030,8.24e-05
1587361086,8.24e-05
0139414282,8.24e-05
0785275355,8.24e-05
1557532478,8.24e-05
0743528360,8.24e-05
0312084463,8.24e-05
0919345662,8.24e-05
0393020371,8.23e-05
0809298147,8.23e-05
0684844095,8.23e-05
0132403005,8.23e-05
0965968448,8.23e-05
0471247138,8.23e-05
0912937319,8.23e-05
0471197084,8.22e-05
0875165079,8.22e-05
0762412550,8.22e-05
0471105805,8.22e-05
0030352711,8.21e-05
0139077758,8.21e-05
0807737054,8.21e-05
0553525956,8.21e-05
0688173055,8.21e-05
0671536842,8.21e-05
0714650919,8.21e-05
0465016146,8.21e-05
1567188117,8.21e-05
0471180025,8.2e-05
0553713728,8.2e-05
1573453102,8.2e-05
0813530962,8.2e-05
0395631246,8.2e-05
0891348999,8.2e-05
1574100556,8.2e-05
1568846991,8.2e-05
1573240761,8.2e-05
0062506617,8.2e-05
0517883708,8.2e-05
0071419446,8.2e-05
007136479X,8.19e-05
1561708194,8.19e-05
0137275617,8.19e-05
0142000078,8.19e-05
0671887920,8.19e-05
0465005233,8.19e-05
0716746026,8.18e-05
1565113500,8.18e-05
1567188257,8.18e-05
0800786246,8.18e-05
0595094724,8.18e-05
0415239982,8.18e-05
0967089301,8.18e-05
0071387579,8.18e-05
002862727X,8.18e-05
0446679704,8.18e-05
0471580503,8.18e-05
1559391294,8.17e-05
087773996X,8.17e-05
0684839245,8.17e-05
094068747X,8.17e-05
1885167288,8.17e-05
0609805290,8.17e-05
1581150393,8.17e-05
0674179269,8.17e-05
0738204005,8.17e-05
1577311574,8.16e-05
1573459194,8.16e-05
0800786971,8.16e-05
1881760006,8.16e-05
0393900444,8.16e-05
0961804521,8.16e-05
0471329347,8.16e-05
1854590995,8.16e-05
0844230006,8.16e-05
0595246397,8.16e-05
0877193452,8.15e-05
1401901719,8.15e-05
1890344117,8.15e-05
0060558202,8.15e-05
1567182526,8.15e-05
1571743812,8.15e-05
1587990636,8.15e-05
0916990214,8.15e-05
0300000332,8.15e-05
0312204655,8.15e-05
0671693409,8.14e-05
0861713494,8.14e-05
0891061762,8.14e-05
0195136225,8.14e-05
0735101418,8.14e-05
1563271109,8.14e-05
0387987207,8.14e-05
0694516287,8.14e-05
0471417920,8.14e-05
013091066X,8.13e-05
1557987203,8.13e-05
1580627099,8.13e-05
0694523666,8.13e-05
0300072880,8.13e-05
0609805045,8.13e-05
0694523658,8.13e-05
0963747800,8.13e-05
0072131780,8.13e-05
0671579592,8.13e-05
0962489158,8.13e-05
0965897842,8.13e-05
0071373683,8.13e-05
1565302990,8.13e-05
1559275839,8.13e-05
1576750302,8.13e-05
0130410233,8.13e-05
0875162576,8.12e-05
0394586042,8.12e-05
0761518037,8.12e-05
155542547X,8.12e-05
1565113950,8.12e-05
0471349763,8.12e-05
0201357291,8.12e-05
0385237375,8.12e-05
1570625433,8.12e-05
1591391466,8.12e-05
0809229994,8.11e-05
0072845538,8.11e-05
0071415165,8.11e-05
0971768250,8.11e-05
0735101426,8.1e-05
0071376496,8.1e-05
1881052540,8.1e-05
0471509485,8.1e-05
1559273895,8.1e-05
0898793629,8.1e-05
0935699007,8.1e-05
0140048979,8.1e-05
0446672238,8.1e-05
0788160192,8.1e-05
0873378008,8.1e-05
0030270162,8.1e-05
0268000735,8.09e-05
0967563100,8.09e-05
055337978X,8.09e-05
0674008901,8.09e-05
1555520154,8.09e-05
1578518202,8.09e-05
0679726136,8.08e-05
1573241091,8.08e-05
1557388911,8.08e-05
0887309372,8.08e-05
0965317102,8.08e-05
061825305X,8.08e-05
0883680661,8.08e-05
0793160294,8.08e-05
0395859999,8.08e-05
0963473832,8.08e-05
0761517596,8.08e-05
0722529783,8.08e-05
0714838381,8.08e-05
0471264245,8.08e-05
0694519286,8.08e-05
0684843854,8.08e-05
0814477887,8.07e-05
1558507299,8.07e-05
0743203437,8.07e-05
0965787915,8.07e-05
0471360090,8.07e-05
0471398160,8.07e-05
0395718198,8.07e-05
0415185300,8.07e-05
1559637099,8.07e-05
0425098478,8.07e-05
0787953954,8.07e-05
076150625X,8.07e-05
1588276686,8.07e-05
0966103289,8.07e-05
0262560259,8.07e-05
0066621038,8.06e-05
0966232879,8.06e-05
0971768242,8.06e-05
020162236X,8.05e-05
0140390529,8.05e-05
007140838X,8.05e-05
0195153723,8.05e-05
0385320159,8.05e-05
0966988302,8.05e-05
0805454020,8.05e-05
1567181198,8.05e-05
0262610795,8.05e-05
1574100955,8.04e-05
1574101323,8.04e-05
0867184515,8.04e-05
0226320936,8.04e-05
1576750612,8.04e-05
1890132373,8.04e-05
156718670X,8.04e-05
0309057779,8.04e-05
0471121223,8.04e-05
186448070X,8.04e-05
0631228748,8.04e-05
083081972X,8.04e-05
0887307027,8.04e-05
0671796402,8.04e-05
0375409076,8.04e-05
0192862154,8.04e-05
1928607047,8.04e-05
1929284004,8.04e-05
0262071827,8.04e-05
0471325503,8.04e-05
0553380079,8.03e-05
0471295256,8.03e-05
007139687X,8.03e-05
0913543705,8.03e-05
0674510410,8.03e-05
0130613177,8.03e-05
0136435785,8.03e-05
0812933168,8.03e-05
0385495277,8.03e-05
0812931459,8.02e-05
0007153732,8.02e-05
0324015658,8.02e-05
1559947500,8.02e-05
0691056579,8.02e-05
1559635452,8.02e-05
0735200807,8.02e-05
0793123526,8.02e-05
1573241997,8.02e-05
0201629836,8.02e-05
0471398179,8.02e-05
0071363181,8.02e-05
073820210X,8.02e-05
0538880899,8.01e-05
0465005241,8.01e-05
006662066X,8.01e-05
1576751619,8.01e-05
0471193674,8.01e-05
0910167222,8.01e-05
1559278099,8.01e-05
0471119911,8.01e-05
1559278102,8.01e-05
096802923X,8.01e-05
1887166815,8.01e-05
0814471056,8.01e-05
0887308619,8.01e-05
0964684217,8.01e-05
0930073185,8.01e-05
0970929900,8.01e-05
0973226501,8.01e-05
0793139023,8.01e-05
1930097239,8.01e-05
0687277329,8.01e-05
0446394971,8.01e-05
