,number_of_visits
0875844162,8.61e-05
1581150288,8.61e-05
0380816245,8.61e-05
0071387471,8.61e-05
0471411019,8.61e-05
0971933405,8.61e-05
0553476742,8.6e-05
0887306128,8.6e-05
055337446X,8.6e-05
0023933003,8.6e-05
1570625190,8.6e-05
0451527461,8.6e-05
1884667139,8.6e-05
0812926285,8.6e-05
0074711032,8.6e-05
1567310745,8.6e-05
0553561049,8.6e-05
157071777X,8.6e-05
0893842818,8.59e-05
0324015658,8.59e-05
1576750914,8.59e-05
1877872024,8.59e-05
0714838381,8.59e-05
1556520484,8.59e-05
1565117395,8.59e-05
0312962282,8.59e-05
1555253512,8.59e-05
0136032753,8.58e-05
0812931203,8.58e-05
0823025225,8.58e-05
0762415339,8.58e-05
0028639456,8.58e-05
1578518717,8.58e-05
1561708453,8.58e-05
0471322873,8.58e-05
1564146200,8.58e-05
0911226400,8.58e-05
0743234839,8.57e-05
155542547X,8.57e-05
0139573909,8.57e-05
0385314264,8.57e-05
0201126931,8.57e-05
1740094875,8.57e-05
0743510089,8.57e-05
0253203465,8.57e-05
0743517822,8.57e-05
080650997X,8.57e-05
1885408366,8.57e-05
0062517716,8.57e-05
0521349931,8.56e-05
0471285714,8.56e-05
1559275839,8.56e-05
0079137261,8.56e-05
0965096564,8.56e-05
1565544315,8.56e-05
047115962X,8.56e-05
0814470831,8.56e-05
0425142965,8.56e-05
0735201684,8.56e-05
0446523534,8.56e-05
0764551310,8.56e-05
1585441872,8.56e-05
1404314784,8.56e-05
0679458158,8.56e-05
0553260847,8.55e-05
0195139046,8.55e-05
1564596737,8.55e-05
0300084285,8.55e-05
0898792304,8.55e-05
0226468127,8.55e-05
0912937319,8.55e-05
0375418865,8.55e-05
0609803654,8.55e-05
1576750302,8.54e-05
1889606006,8.54e-05
188321906X,8.54e-05
0878771484,8.54e-05
0395981492,8.54e-05
0967840201,8.54e-05
1878424084,8.54e-05
1558507256,8.53e-05
0886840619,8.53e-05
0471289477,8.53e-05
078687015X,8.53e-05
0964965003,8.53e-05
1574533037,8.53e-05
0761524355,8.53e-05
0761522212,8.53e-05
0395683297,8.52e-05
0140447180,8.52e-05
0812095820,8.52e-05
1555715532,8.52e-05
0671775308,8.52e-05
0694514799,8.52e-05
0787941182,8.52e-05
156414481X,8.52e-05
0201461358,8.52e-05
0060652896,8.51e-05
0743509374,8.51e-05
0316507490,8.51e-05
0938151495,8.51e-05
0963900102,8.51e-05
0891091920,8.51e-05
156170671X,8.51e-05
0873378008,8.51e-05
020168859X,8.51e-05
032107713X,8.51e-05
0743204654,8.51e-05
0887307027,8.5e-05
0307460010,8.5e-05
0684864665,8.5e-05
0766842061,8.5e-05
0934380570,8.5e-05
1401901727,8.5e-05
0135296374,8.5e-05
0671869213,8.5e-05
078795019X,8.5e-05
0805040986,8.5e-05
0765760835,8.5e-05
1881760006,8.5e-05
0962067172,8.5e-05
0446529117,8.5e-05
0674992911,8.5e-05
1929494467,8.5e-05
034544034X,8.5e-05
0871592428,8.49e-05
0446531790,8.49e-05
0670883395,8.49e-05
0446524026,8.49e-05
0471559563,8.49e-05
0962732710,8.49e-05
0684859211,8.49e-05
1564144720,8.49e-05
0471362794,8.49e-05
014027801X,8.49e-05
0486408914,8.49e-05
0071387420,8.49e-05
0872203883,8.49e-05
0892816147,8.49e-05
0134904001,8.49e-05
0939490005,8.49e-05
0471160784,8.48e-05
0075543729,8.48e-05
0399523782,8.48e-05
1565547853,8.48e-05
0226465551,8.48e-05
1558605290,8.48e-05
0471250678,8.48e-05
0140167153,8.48e-05
0740703579,8.48e-05
0787955876,8.48e-05
0195090594,8.48e-05
0394572300,8.48e-05
1567183948,8.48e-05
0942645081,8.48e-05
0743520408,8.48e-05
0201143798,8.48e-05
1559272031,8.48e-05
0446671800,8.48e-05
0743510119,8.48e-05
1930082142,8.47e-05
0140254501,8.47e-05
0306803054,8.47e-05
159007078X,8.47e-05
0800757173,8.47e-05
0399527346,8.47e-05
1565115201,8.47e-05
0870520717,8.47e-05
0684872560,8.47e-05
0300064020,8.47e-05
1890344117,8.47e-05
158621263X,8.47e-05
0671652508,8.47e-05
157660070X,8.47e-05
0787911186,8.46e-05
0030537932,8.46e-05
0066620023,8.46e-05
1560159049,8.46e-05
0738202843,8.46e-05
0553251473,8.46e-05
0140449159,8.46e-05
0875844480,8.46e-05
0684842408,8.46e-05
0609606786,8.46e-05
0062516043,8.46e-05
0970565100,8.45e-05
0449912027,8.45e-05
096724837X,8.45e-05
0471219932,8.45e-05
0140390154,8.45e-05
0965083969,8.45e-05
0915811774,8.45e-05
0140246010,8.45e-05
0767900553,8.45e-05
0967513936,8.45e-05
0394540638,8.44e-05
0743517881,8.44e-05
0970116209,8.44e-05
0671315560,8.44e-05
0964882922,8.44e-05
0805065628,8.44e-05
0814479448,8.44e-05
047154860X,8.44e-05
0761535403,8.44e-05
0300082851,8.44e-05
096167363X,8.44e-05
0749420693,8.44e-05
0130293202,8.44e-05
068484608X,8.44e-05
1580620523,8.43e-05
079312610X,8.43e-05
0887308619,8.43e-05
1582342334,8.43e-05
0735710783,8.43e-05
0887309860,8.43e-05
007016357X,8.43e-05
0694524107,8.43e-05
0966103203,8.43e-05
0786311509,8.43e-05
0970932103,8.43e-05
1560989661,8.43e-05
1557986487,8.43e-05
0684844095,8.43e-05
1883219892,8.43e-05
0028653378,8.43e-05
0028642376,8.43e-05
0679445013,8.42e-05
0670030708,8.42e-05
096442410X,8.42e-05
0521347971,8.42e-05
0394298314,8.42e-05
0865714428,8.42e-05
1586214640,8.42e-05
157675037X,8.42e-05
0253208602,8.42e-05
0201898284,8.42e-05
0758201109,8.42e-05
0972425403,8.42e-05
097244629X,8.42e-05
0876306504,8.42e-05
089526711X,8.42e-05
0385231822,8.42e-05
0385496672,8.42e-05
0873375440,8.42e-05
1582700508,8.41e-05
1566251117,8.41e-05
0452282500,8.41e-05
B00004SZK6,8.41e-05
0300072023,8.41e-05
0440222281,8.41e-05
089529835X,8.41e-05
0060915730,8.41e-05
0674992121,8.41e-05
0060193689,8.41e-05
0140868887,8.41e-05
1929494165,8.41e-05
0941903079,8.41e-05
1564966038,8.41e-05
0399146067,8.41e-05
0814451276,8.41e-05
0875848362,8.41e-05
1582970033,8.41e-05
0761506128,8.4e-05
067089155X,8.4e-05
068816403X,8.4e-05
0879753447,8.4e-05
0553278258,8.4e-05
1591391466,8.4e-05
0970116217,8.4e-05
0743520343,8.4e-05
0618056645,8.4e-05
0553370618,8.4e-05
0787955175,8.4e-05
0471350265,8.4e-05
0965857409,8.4e-05
0471218871,8.4e-05
1403308357,8.4e-05
0872201775,8.4e-05
0310501091,8.4e-05
0671796380,8.4e-05
0684872579,8.4e-05
0553380834,8.39e-05
0486284999,8.39e-05
037572527X,8.39e-05
1893705153,8.39e-05
074321613X,8.39e-05
155553001X,8.39e-05
006000973X,8.39e-05
096802923X,8.38e-05
0192833979,8.38e-05
0764551590,8.38e-05
0759640939,8.38e-05
0471177903,8.38e-05
053438367X,8.38e-05
B00001QGKJ,8.38e-05
0809224348,8.37e-05
087364168X,8.37e-05
0962141542,8.37e-05
1576751228,8.37e-05
015508481X,8.37e-05
0312235003,8.37e-05
0735202575,8.37e-05
0842303383,8.37e-05
1570270007,8.37e-05
1578511941,8.37e-05
0743520335,8.37e-05
0471253847,8.37e-05
0471109878,8.36e-05
1563523302,8.36e-05
0961317752,8.36e-05
1567187919,8.36e-05
0375411747,8.36e-05
1577310748,8.36e-05
1562058592,8.36e-05
1574101250,8.36e-05
0192832506,8.36e-05
1567183395,8.36e-05
0787947555,8.36e-05
1575024128,8.36e-05
0967852978,8.36e-05
1885167172,8.36e-05
0684857049,8.36e-05
1881052338,8.36e-05
0814479707,8.36e-05
0449210103,8.36e-05
014039012X,8.36e-05
0964593408,8.36e-05
0945253133,8.35e-05
0028643763,8.35e-05
1559277432,8.35e-05
0968492800,8.35e-05
0671046624,8.35e-05
0716746026,8.35e-05
0446389293,8.35e-05
0971088802,8.34e-05
0743522850,8.34e-05
0394298829,8.34e-05
0399147241,8.34e-05
0910019894,8.34e-05
0970145403,8.34e-05
0967911311,8.34e-05
0671510614,8.34e-05
0743203437,8.34e-05
0761521763,8.34e-05
0471064114,8.34e-05
B00004XQOT,8.34e-05
0671520679,8.34e-05
0028627393,8.34e-05
0465024610,8.33e-05
1561708097,8.33e-05
1587622025,8.33e-05
0130307947,8.33e-05
0809229145,8.33e-05
0195135083,8.33e-05
158115240X,8.33e-05
0962692115,8.32e-05
0966141407,8.32e-05
1893384152,8.32e-05
1574531476,8.32e-05
0300082738,8.32e-05
1580910920,8.32e-05
0201725908,8.32e-05
1563271109,8.32e-05
0875423205,8.32e-05
0394586042,8.32e-05
1586214543,8.32e-05
0966349113,8.32e-05
0205270263,8.32e-05
0749431210,8.31e-05
0738201316,8.31e-05
1403380716,8.31e-05
0446393150,8.31e-05
1885167202,8.31e-05
0957886896,8.31e-05
1563437023,8.31e-05
0684839245,8.31e-05
0471214167,8.31e-05
0446674559,8.31e-05
0415185300,8.31e-05
0521642604,8.31e-05
1582970165,8.31e-05
0966141490,8.31e-05
0471587281,8.31e-05
9810234260,8.3e-05
0671866281,8.3e-05
0471292370,8.3e-05
0739302752,8.3e-05
0788789503,8.3e-05
0679463216,8.3e-05
0060988487,8.3e-05
0830816305,8.3e-05
0895298791,8.3e-05
067104334X,8.3e-05
0694521388,8.3e-05
1567181198,8.3e-05
0007100035,8.3e-05
0743517865,8.3e-05
1559947241,8.3e-05
013012897X,8.3e-05
0201563819,8.3e-05
0785278117,8.29e-05
0465037704,8.29e-05
0761924191,8.29e-05
0787939897,8.29e-05
1881052826,8.29e-05
1401901719,8.29e-05
0788160192,8.29e-05
1570715114,8.29e-05
B000062UJ2,8.29e-05
0471284920,8.29e-05
087946108X,8.29e-05
0773762493,8.29e-05
0964684217,8.29e-05
0140447520,8.28e-05
0965026183,8.28e-05
0671043196,8.28e-05
0324020023,8.28e-05
157805091X,8.28e-05
025328029X,8.28e-05
0071373683,8.28e-05
1585420123,8.28e-05
0471435716,8.28e-05
052148443X,8.28e-05
0201000822,8.28e-05
1567313825,8.28e-05
156792025X,8.28e-05
0844232394,8.27e-05
0425181944,8.27e-05
1558508465,8.27e-05
1564596605,8.27e-05
068485192X,8.27e-05
1572242035,8.27e-05
0192833936,8.27e-05
0941188108,8.27e-05
0811831809,8.27e-05
1401900399,8.27e-05
0814478891,8.27e-05
0738205362,8.27e-05
0471133000,8.27e-05
0446347884,8.27e-05
0471417424,8.27e-05
0761529470,8.26e-05
0965568245,8.26e-05
1570230900,8.26e-05
0787943517,8.26e-05
1883319544,8.26e-05
0967334608,8.26e-05
0671520628,8.26e-05
0872201473,8.26e-05
0139415017,8.26e-05
0140441654,8.26e-05
1403380732,8.26e-05
076150625X,8.26e-05
0679410449,8.26e-05
076790334X,8.25e-05
0142196037,8.25e-05
0882951254,8.25e-05
0671602470,8.25e-05
0674993047,8.25e-05
0071368248,8.25e-05
038072622X,8.25e-05
0071364145,8.25e-05
0738201537,8.25e-05
0684871807,8.25e-05
0471293040,8.25e-05
1555422659,8.25e-05
1560871385,8.25e-05
0312075316,8.24e-05
0814405010,8.24e-05
1561707856,8.24e-05
0380701510,8.24e-05
0793137160,8.24e-05
1560525800,8.24e-05
0887306314,8.24e-05
1891984500,8.24e-05
0471357634,8.24e-05
1889051497,8.24e-05
0195120167,8.24e-05
1929494629,8.24e-05
0786304782,8.24e-05
1580627935,8.23e-05
076111405X,8.23e-05
0940374234,8.23e-05
0806517778,8.23e-05
0865713928,8.23e-05
1555520499,8.23e-05
1403336806,8.23e-05
074352831X,8.23e-05
0486414248,8.23e-05
0764104012,8.23e-05
155927672X,8.23e-05
007229647X,8.23e-05
B000002BRB,8.23e-05
0451201051,8.23e-05
0425165051,8.23e-05
0671682385,8.23e-05
0449900681,8.23e-05
0195042395,8.22e-05
0130176109,8.22e-05
0553528521,8.22e-05
0836280008,8.22e-05
1565113950,8.22e-05
0609803999,8.22e-05
067104642X,8.22e-05
0486268721,8.22e-05
0879753455,8.22e-05
1572481374,8.22e-05
0938423045,8.22e-05
0553525689,8.22e-05
096405020X,8.22e-05
0966087402,8.22e-05
1558740546,8.22e-05
0738201626,8.22e-05
0887307094,8.22e-05
0876307616,8.22e-05
1875680578,8.22e-05
0875847951,8.22e-05
1555612474,8.22e-05
0471123498,8.21e-05
0898798140,8.21e-05
097143963X,8.21e-05
0471381802,8.21e-05
0060093897,8.21e-05
0671520709,8.21e-05
1557388911,8.21e-05
1569246645,8.21e-05
0872201368,8.21e-05
0691017069,8.21e-05
0674992628,8.21e-05
1556236832,8.21e-05
0385007051,8.21e-05
0750698764,8.21e-05
1567182526,8.21e-05
0345337581,8.21e-05
0836210417,8.21e-05
157851441X,8.21e-05
1883219442,8.21e-05
0849381533,8.21e-05
0804832390,8.21e-05
0785773398,8.21e-05
0875167349,8.21e-05
0971291101,8.2e-05
0743202767,8.2e-05
0874779618,8.2e-05
1883599156,8.2e-05
0965053407,8.2e-05
0136715125,8.2e-05
0521342406,8.2e-05
0071357750,8.2e-05
1568843895,8.2e-05
0670891924,8.2e-05
0814470254,8.2e-05
0553381962,8.2e-05
0471146544,8.2e-05
0743411919,8.2e-05
0759610142,8.2e-05
0787910430,8.2e-05
0060197536,8.2e-05
0873643135,8.2e-05
0671317032,8.19e-05
1567188117,8.19e-05
0971744203,8.19e-05
1586214535,8.19e-05
1570424713,8.19e-05
0735711747,8.19e-05
1559944676,8.19e-05
0471385646,8.19e-05
0898793629,8.18e-05
1899836225,8.18e-05
0375700994,8.18e-05
1564558533,8.18e-05
0385309201,8.18e-05
0136435785,8.18e-05
0966571916,8.18e-05
0787957127,8.18e-05
0517886375,8.18e-05
0300087276,8.18e-05
0071387331,8.18e-05
0694523143,8.18e-05
1582380244,8.18e-05
0875166784,8.17e-05
1559944706,8.17e-05
0471229172,8.17e-05
0743520319,8.17e-05
0395393914,8.17e-05
0970316100,8.17e-05
0446384062,8.17e-05
0609610066,8.17e-05
0844232351,8.17e-05
0451625250,8.17e-05
1885408595,8.17e-05
1557094489,8.17e-05
0446525561,8.17e-05
0226026698,8.17e-05
1578513316,8.17e-05
1559271701,8.17e-05
0375410406,8.17e-05
0971056307,8.17e-05
1551802538,8.17e-05
0471147419,8.17e-05
0440504910,8.16e-05
1557091056,8.16e-05
0130195073,8.16e-05
1571742476,8.16e-05
0072831936,8.16e-05
1899836071,8.16e-05
0873646258,8.16e-05
0521328675,8.16e-05
0835601765,8.16e-05
1574101277,8.16e-05
0679450807,8.16e-05
0310501016,8.16e-05
155927655X,8.16e-05
1585420921,8.16e-05
067964038X,8.16e-05
0786870729,8.16e-05
0674510410,8.16e-05
0471329347,8.15e-05
0806516305,8.15e-05
1885640668,8.15e-05
0806522755,8.15e-05
026269185X,8.15e-05
0743212355,8.15e-05
0743225716,8.15e-05
1567180868,8.15e-05
0446522686,8.15e-05
8479534486,8.15e-05
1559277440,8.15e-05
0553528602,8.15e-05
0887309518,8.15e-05
0804007985,8.15e-05
1586635808,8.15e-05
0471120294,8.14e-05
0886840635,8.14e-05
0201924781,8.14e-05
0310521815,8.14e-05
0892812028,8.14e-05
0684865246,8.14e-05
0070561311,8.14e-05
0671520636,8.14e-05
1580624154,8.14e-05
1892805243,8.14e-05
1401396690,8.14e-05
0679463224,8.14e-05
0345420128,8.14e-05
0385495900,8.14e-05
0375725636,8.14e-05
0911203273,8.14e-05
0375409076,8.14e-05
079314163X,8.14e-05
0767901347,8.13e-05
0380728729,8.13e-05
0060392746,8.13e-05
1890035017,8.13e-05
0814471471,8.13e-05
055347670X,8.13e-05
0446677566,8.13e-05
1586210947,8.13e-05
0937611565,8.13e-05
1559278404,8.13e-05
1555611702,8.13e-05
0767900332,8.13e-05
0805055371,8.13e-05
0787945706,8.13e-05
0670031240,8.13e-05
1574100939,8.13e-05
0966660404,8.13e-05
0966313100,8.13e-05
0312101457,8.12e-05
1585970964,8.12e-05
1580080855,8.12e-05
0060196580,8.12e-05
1573245739,8.12e-05
0300088310,8.12e-05
0198503652,8.12e-05
0743520300,8.12e-05
1555714293,8.12e-05
0399527389,8.12e-05
0226899152,8.12e-05
0446393703,8.12e-05
1890132160,8.12e-05
0761516514,8.12e-05
0887306713,8.12e-05
0140442278,8.11e-05
1580081436,8.11e-05
0201328143,8.11e-05
0743529057,8.11e-05
0793128811,8.11e-05
0844224413,8.11e-05
1578632374,8.11e-05
0060955414,8.11e-05
1931611300,8.11e-05
1879384507,8.11e-05
0811908402,8.11e-05
0312204213,8.11e-05
0684865424,8.11e-05
0471161608,8.11e-05
0936602074,8.11e-05
1885167164,8.11e-05
0198750242,8.11e-05
1578050391,8.1e-05
0312186347,8.1e-05
019516539X,8.1e-05
0854351647,8.1e-05
038550229X,8.1e-05
0446677485,8.1e-05
1572241136,8.1e-05
0767903803,8.1e-05
1568600461,8.1e-05
1561703281,8.1e-05
0898628474,8.1e-05
155566203X,8.1e-05
0967991218,8.1e-05
0787909475,8.1e-05
0945999844,8.09e-05
0898796466,8.09e-05
0787950343,8.09e-05
0874778581,8.09e-05
0679413308,8.09e-05
0883910349,8.09e-05
0967175402,8.09e-05
156718670X,8.09e-05
1564145859,8.09e-05
0028638883,8.09e-05
158234082X,8.09e-05
0783895445,8.09e-05
068483345X,8.09e-05
1885203667,8.09e-05
1568493576,8.08e-05
0809230437,8.08e-05
1899836047,8.08e-05
1576830764,8.08e-05
0393962202,8.08e-05
0380718154,8.08e-05
0486270661,8.08e-05
1884822622,8.08e-05
0743420373,8.08e-05
0865713979,8.08e-05
0873377931,8.08e-05
0830816526,8.08e-05
0942456181,8.08e-05
1887229019,8.07e-05
1559944692,8.07e-05
158621456X,8.07e-05
1894622189,8.07e-05
0071376712,8.07e-05
0671761986,8.07e-05
0966288998,8.07e-05
1558502831,8.07e-05
0201633663,8.07e-05
0393956512,8.07e-05
0961673605,8.07e-05
0071340955,8.07e-05
0814404545,8.07e-05
037550317X,8.07e-05
0812932870,8.07e-05
0814406068,8.07e-05
0674452569,8.06e-05
0738201057,8.06e-05
0942540069,8.06e-05
0452276438,8.06e-05
1928611044,8.06e-05
0877283486,8.06e-05
026205065X,8.06e-05
0324061870,8.06e-05
0844223484,8.06e-05
1559276266,8.06e-05
0844235830,8.06e-05
0460874314,8.06e-05
0071379541,8.06e-05
0872203174,8.06e-05
0375401660,8.06e-05
0871136643,8.06e-05
0071353208,8.06e-05
0891097058,8.06e-05
0399525750,8.06e-05
055347801X,8.06e-05
0671628860,8.05e-05
0534260349,8.05e-05
1564141551,8.05e-05
0971768250,8.05e-05
0814477631,8.05e-05
0897166159,8.05e-05
0130613177,8.05e-05
1578511828,8.05e-05
1862045526,8.05e-05
0743507681,8.05e-05
0307440087,8.05e-05
1564556409,8.05e-05
0967840228,8.05e-05
0310485002,8.05e-05
0887307361,8.05e-05
1884433847,8.05e-05
079314826X,8.05e-05
1559277459,8.04e-05
0471348805,8.04e-05
0787122599,8.04e-05
0465016146,8.04e-05
0060526564,8.04e-05
1573241997,8.04e-05
0743246098,8.04e-05
1559949880,8.04e-05
0679436561,8.04e-05
0764550721,8.04e-05
0449211592,8.04e-05
1577311566,8.04e-05
0130102024,8.04e-05
1584500263,8.03e-05
0471388378,8.03e-05
1567186432,8.03e-05
0425133052,8.03e-05
0451167236,8.03e-05
1889051314,8.03e-05
067164811X,8.03e-05
0446314420,8.03e-05
1578511054,8.03e-05
0471387371,8.03e-05
0446912115,8.03e-05
0971768242,8.03e-05
0919951309,8.03e-05
1564143465,8.02e-05
019831910X,8.02e-05
1580624588,8.02e-05
0385476035,8.02e-05
0553456334,8.01e-05
0553456237,8.01e-05
1573222372,8.01e-05
0471192090,8.01e-05
1576750876,8.01e-05
074352599X,8.01e-05
1564145999,8.01e-05
0743522893,8.01e-05
0451169727,8.01e-05
061511217X,8.01e-05
1564144518,8.01e-05
0918226333,8.01e-05
1401397417,8.01e-05
0460873822,8.01e-05
0671628259,8.01e-05
1564965163,8.01e-05
1578515823,8e-05
0465037488,8e-05
0314240772,8e-05
0070700192,8e-05
0925480541,8e-05
0964287927,8e-05
073820157X,8e-05
0671505947,8e-05
188482062X,8e-05
1564558827,8e-05
0310221498,8e-05
0300002386,8e-05
0684865165,7.99e-05
0914094564,7.99e-05
1886039453,7.99e-05
0471349763,7.99e-05
0500278466,7.99e-05
093917345X,7.99e-05
0844231002,7.99e-05
0071345663,7.99e-05
0486272745,7.99e-05
0375415572,7.99e-05
0743525175,7.99e-05
0672325195,7.99e-05
0674003357,7.99e-05
0671520644,7.99e-05
1928607047,7.99e-05
1883219078,7.99e-05
0844224472,7.99e-05
0873892690,7.99e-05
156731306X,7.98e-05
0671506021,7.98e-05
0963469940,7.98e-05
1559774908,7.98e-05
1558740902,7.98e-05
0967686113,7.98e-05
0671763164,7.98e-05
1881052281,7.98e-05
0743517814,7.98e-05
0934380708,7.98e-05
0806927798,7.98e-05
0722534426,7.98e-05
0875846416,7.98e-05
0738205370,7.97e-05
0471415723,7.97e-05
B000066TPP,7.97e-05
0385420579,7.97e-05
1564265579,7.97e-05
0687179300,7.97e-05
0781433657,7.97e-05
0471120448,7.97e-05
0812930584,7.97e-05
1587680009,7.97e-05
039952598X,7.97e-05
1888970073,7.96e-05
0674817362,7.96e-05
0385494084,7.96e-05
075069789X,7.96e-05
0471496065,7.96e-05
0440506115,7.96e-05
1857880706,7.96e-05
1578515149,7.96e-05
0805046747,7.96e-05
0887306764,7.95e-05
0972349502,7.95e-05
0911203370,7.95e-05
0684825287,7.95e-05
0471330213,7.95e-05
1852301678,7.95e-05
0262540533,7.94e-05
0814403352,7.94e-05
0963469908,7.94e-05
0812933168,7.94e-05
0916990192,7.94e-05
0201409747,7.94e-05
0967686105,7.94e-05
0787903035,7.94e-05
1559276568,7.94e-05
1559270179,7.94e-05
1880336073,7.94e-05
067404813X,7.94e-05
094254014X,7.94e-05
0743517873,7.94e-05
0425156095,7.94e-05
1561701114,7.94e-05
0374525951,7.93e-05
0312141114,7.93e-05
0814478255,7.93e-05
0811902552,7.93e-05
0275974162,7.93e-05
157851746X,7.93e-05
1586213970,7.93e-05
1567315682,7.93e-05
089879420X,7.93e-05
0694525030,7.93e-05
0446672653,7.93e-05
0935755942,7.93e-05
9810234279,7.93e-05
0471215449,7.93e-05
0062504339,7.92e-05
039577019X,7.92e-05
0722534159,7.92e-05
1583487670,7.92e-05
0787910082,7.92e-05
1556433204,7.92e-05
0071362479,7.92e-05
060980216X,7.92e-05
1581311338,7.92e-05
0066619920,7.92e-05
0130103101,7.92e-05
0061044482,7.92e-05
0671660721,7.92e-05
0231107897,7.91e-05
156511521X,7.91e-05
0130293504,7.91e-05
B00008AJCH,7.91e-05
0802437095,7.91e-05
1578518202,7.91e-05
0195143817,7.91e-05
0966988302,7.91e-05
0030314038,7.91e-05
1564968596,7.91e-05
1564146421,7.91e-05
0966920201,7.91e-05
1899836454,7.91e-05
0761506306,7.91e-05
0399525793,7.91e-05
0940374269,7.9e-05
0670881465,7.9e-05
1581802919,7.9e-05
1560870753,7.9e-05
007007108X,7.9e-05
0743517857,7.9e-05
0553281828,7.9e-05
0965318206,7.9e-05
0743525167,7.9e-05
0761521305,7.89e-05
1877749362,7.89e-05
0071406417,7.89e-05
0671887076,7.89e-05
1574101226,7.89e-05
0962327204,7.89e-05
0694523704,7.89e-05
0553528734,7.89e-05
1559273860,7.89e-05
0446530697,7.89e-05
0446608254,7.88e-05
0934041113,7.88e-05
0451184777,7.88e-05
1567181120,7.88e-05
1855381125,7.88e-05
0310494818,7.88e-05
091241149X,7.88e-05
0743510127,7.88e-05
0140445102,7.87e-05
1886230226,7.87e-05
1570424144,7.87e-05
0133035794,7.87e-05
156496602X,7.87e-05
0849943949,7.87e-05
0671520318,7.87e-05
0898598591,7.87e-05
0471225312,7.87e-05
0226500446,7.87e-05
0679410767,7.87e-05
0892740612,7.87e-05
1580623158,7.86e-05
0156010755,7.86e-05
0882143638,7.86e-05
0786887508,7.86e-05
0380716038,7.86e-05
0743517830,7.86e-05
1889964042,7.86e-05
1573228575,7.86e-05
1586214551,7.86e-05
0930031954,7.86e-05
0471396346,7.86e-05
0743233387,7.86e-05
0764524313,7.85e-05
0609808834,7.85e-05
0971511306,7.85e-05
0785270450,7.85e-05
0881791326,7.85e-05
0962574724,7.85e-05
0914094254,7.85e-05
