Product_id;Final_year_review_count
B00004R7TP;2
0814742343;1
0929765907;1
1575667649;3
0803725531;2
B00005NG3H;1
1890626333;1
0671739727;4
1888799285;1
1853594563;2
B000059TPN;4
B000059TPH;1
B000059TPF;1
B000059TPD;1
B000059TPG;2
B00001O2GA;3
1561451150;1
B00003007E;1
B000002WCL;5
0312187483;1
1566398908;1
0821216295;1
B000069RNW;1
1557997438;1
6305118612;1
6303696813;5
0890818843;1
0688169104;1
0679450777;1
0768907098;1
6302598834;1
0965657442;1
1570424691;2
189652219X;1
B000002WCE;1
0451458265;7
0743509579;1
B000051VWW;5
0684859203;2
014043268X;2
B000059TP8;1
1566054419;1
B000059TP4;1
B000059TP7;1
0137943148;2
1578517982;1
0940450798;1
6303620256;1
0879804254;1
0812963881;2
B000002WCS;1
0394759893;2
B00005NV8K;24
1558682511;1
0783233086;9
B00005MJZ1;1
B00005MJZ4;1
B00005MJZ8;1
0375416048;8
1568846967;2
B00005MJZM;2
B00005MJZO;1
0439052785;1
B00000EJ4I;4
B00005MJZP;1
B000086K3E;2
B00005MJZT;1
B000086K3D;1
1589635825;1
1573227765;2
0671038990;1
1571743200;1
1881451100;1
0835808556;1
1583940537;7
6300214486;1
0452262801;4
097088480X;2
019512765X;1
B000005D8K;1
1586481630;1
0262581698;2
0880117915;1
0808528904;1
0813823773;2
B0000064FB;1
B0000064FA;5
0375753656;2
B00000ID1Y;1
0935493344;1
B0000064F4;1
B0000064F2;1
B0000064F6;1
B0000064F8;3
B00005J6SZ;9
0684852772;1
B000089CP8;1
0812969030;6
0316318981;1
0809255596;1
0393308545;1
087508429X;1
0312211252;1
1570194424;1
0689807333;1
1578562201;2
0849917549;1
0138626405;1
0767831063;2
0970995113;1
0781805651;2
087341800X;2
0823030946;1
B00000I4FE;1
0195123891;1
0806132205;1
6303675212;4
1564553930;1
0613044835;1
0870340727;1
B000089CPF;3
B00005NQLF;1
1930546483;2
0691018545;6
015670160X;7
0830819584;1
0786884088;3
0787951390;1
0140297073;1
0812928423;3
1575668963;1
1580621465;2
0070779740;1
0789454580;1
0810934841;3
0316115568;1
0743504526;4
0767903447;3
0415913934;1
0534758304;1
0070059330;1
0871132648;1
B00005JIXV;1
0877287856;1
0691096465;1
B000062XEE;1
B00004NK9R;1
1566080088;1
0316358398;1
B000062XEC;3
0316955124;1
1574320378;1
1570737401;2
1573300756;1
B00004Z3R3;2
1901295761;1
0785263276;1
0803604432;1
B00005LE6H;1
6305778256;1
B0000508UN;1
B0000508UM;1
B0000508UK;1
0722260458;1
B0000508UC;1
B0000508UB;2
0310701600;1
6303853110;1
B0000508U9;2
0801064007;1
B000000GU0;4
B0000508U8;1
B0000508U5;1
B0000508U3;1
051720679X;4
0064409597;17
188463303X;1
B00005B69T;3
067102471X;1
0785265937;1
B00005B9SN;2
0765301601;1
B00005B9SM;1
B00004Z3RG;1
B00004Z3RD;5
0679640924;2
B00005B9SC;2
B00004Z3RQ;1
B0000028R7;1
0877900361;1
B0000028R2;1
0894718134;1
0471498629;2
0312277342;1
0449006409;1
0152045694;8
0071363440;2
0425167720;6
1840460733;1
0843951117;2
0380803771;3
1403960534;3
0071419624;1
0683304615;1
B000009RBB;1
1573580287;1
0810927004;1
B0000028RV;3
B000009NTM;3
B0000028RR;28
0140568085;2
B00000IQ5O;1
1930820089;1
B0000028RY;9
B00000IQ5P;1
0825429013;2
B0000028RB;1
B000009NTN;1
B0000028RI;2
0072132493;2
0064405737;2
187961815X;1
0822020335;2
0830816151;1
0688136915;4
0843949740;2
0767016394;1
0890512914;2
0764171593;3
B000002P27;3
B000002P24;7
B000002P20;2
B000002P23;22
0385313616;1
B000002P22;22
0811731006;1
1576737233;1
B000002P2X;1
B000002P2V;7
0133732754;1
B000002P2W;7
0941711463;1
B000002P2I;1
4906574467;2
1573306940;1
B000002P2B;3
019280202X;1
014029841X;2
6302744911;1
067976741X;1
0743412389;1
0471226645;2
B00005O12S;1
B00005O12Q;1
0451402065;1
0792841638;3
020142293X;2
0962596094;1
0060975342;1
086442535X;2
0948006633;2
B00005U8V2;1
0787909467;1
0942237773;1
B00005O7TL;1
0803605838;1
0345437845;4
0812093933;3
0064406040;2
B00005O7TB;1
0515130125;1
0064420906;1
0071363599;1
0415128099;1
B000062XE3;1
0806942517;2
0521646154;1
0964212803;3
B000062XE1;1
0789305313;1
B0000029IS;2
0060096071;5
0812532473;1
1551052210;2
0679890270;1
6302098432;1
0312263309;4
0060292458;2
0375431497;1
0801860261;1
0912083654;2
013026248X;5
0312214456;2
0613162544;4
1885767242;1
1591790573;2
B00000G254;1
0848723864;3
B00000G252;1
B00000G253;1
0340728345;1
0553297090;2
B00000G25A;1
1561701440;1
0929239989;1
0786218398;8
B000002U61;1
0877846049;1
B00004W191;6
6304371519;1
1572181184;1
B00008J2S5;4
0810965941;1
1583910581;2
B0000028UF;1
0962870064;1
907482210X;1
0671673254;4
1563894637;1
0812535170;1
0782141447;1
0140279121;1
0735711674;10
B00005YNTR;13
0312242131;3
3540199373;1
1584760656;1
0679442618;1
0135343305;1
0847685179;2
6302797462;3
B00005Q6O4;2
1564598578;1
0385335520;2
0793941806;4
B00008J2SO;2
0764553224;1
1585360694;2
0764112376;1
0802824048;1
0306805898;2
069105049X;1
B000056IKV;3
B000056IKU;3
B000056IKT;1
B000056IKS;1
B000056IKR;2
0679447393;6
0137686234;1
0740709968;4
6302610702;11
0944501060;1
0743474295;1
0847819841;1
1582402329;1
184215141X;1
B00007BK2T;1
B0000029IF;2
0743507843;6
0525245642;4
0312207794;1
1582183864;1
0395860288;1
0684846632;1
0375409181;1
0316106232;2
0810938162;1
0793500478;1
0937295450;1
1569752222;2
0671014331;2
B000058T5S;3
B000058T5V;1
0553273809;1
1889893439;1
B000058T5M;2
B000058T5C;2
B000058T5G;1
B000058T5E;1
630590796X;1
0943604583;1
0140364749;6
0440343690;1
047140313X;1
1584442646;1
B00007BH7C;1
0789494329;3
0691025894;1
B00007BH72;2
6305633193;1
0323018645;1
002761560X;2
B000003ZVJ;4
B000003ZVH;2
B000058T53;3
B000003ZVF;1
0764586599;22
3540413235;1
0893818852;1
0735610126;1
B0000645XS;1
630336473X;1
B000003ZVR;1
B00005NC6E;2
0684801566;2
B00005NC6A;1
1578564506;1
0140554971;1
0971461228;5
1885283059;3
B0000645XM;3
0950805076;1
0380729342;3
0807120634;1
0330342673;1
B00004S7J9;1
078949258X;1
630020930X;1
B000002DU6;1
0439098289;2
0201722070;6
B0000645X5;7
1857443128;1
0071411755;5
B00005NC66;5
B00005NC63;1
B00005NC64;1
B00005NC65;5
0923756167;1
B00005NC61;7
0486401669;6
B00005NC69;1
048640871X;1
B00005NC68;1
0842320016;1
6305133433;4
079311778X;2
0898705975;1
0806625430;1
0072192917;2
0793588510;1
0062518046;2
B000001G9B;1
0375417214;2
0672318148;1
0786915684;1
1559361093;1
0070580472;1
0071351639;14
9774245113;1
B00005Q4E1;1
B00005Q4E0;2
0440237130;3
B00005Q4E7;1
0553278398;1
0878931775;1
0451203933;12
0553272993;1
0061063258;2
1579820530;7
1565114485;20
3822819786;3
0886773490;1
B00005Q6OS;2
080740702X;1
0836268253;1
0891097031;1
B000002MFK;1
B00006FN93;5
0871272121;2
B00005Q4EK;2
0971492913;1
B00005Q4EM;2
0763606960;1
078665080X;1
0879307137;2
0531059596;32
B00005Q4EG;1
0873894502;1
0072126353;2
B00005Q4ES;1
B00005Q4EQ;1
B00005Q4ER;3
B00005Q4EU;3
B00005Q4ET;5
B00005Q4EW;4
B00005Q4EV;6
0792162803;2
0553456504;9
0140118470;1
1885106300;1
0375709231;1
0658000632;2
0140291091;2
0312974507;1
0688180191;3
0534617409;1
0971024960;2
1580621945;1
0345387813;1
0736400478;1
0671760475;1
0789414716;2
0415162289;1
0913866156;1
0711906122;1
0373484623;1
6303000657;4
0439153069;2
1888216166;2
B00003CWUX;3
0898797543;1
0521596556;2
0801817617;1
0684191105;1
0553295780;1
0783240236;29
B000059RVO;4
0876856377;1
0670892890;2
0816756473;3
1564584968;2
0312275013;1
082543260X;2
1885221924;2
1578512530;1
1555612601;12
0374515247;1
0842319395;1
0440407532;10
B000006RLR;3
1552100103;1
B000006RLS;3
B0000010I3;1
0919345263;2
0941413357;1
0060281820;1
0781433657;1
0786885491;1
B00000AFD2;1
0836217373;2
0201715856;1
0312111029;2
0309082625;1
B000002QRW;4
0192825275;1
1568581572;1
0520224914;1
B000006YM1;1
0399231749;1
B000006YMM;2
B000006YMN;2
B00000G72A;1
B0000682YW;1
B000001B9M;1
0883880059;1
B000006YMZ;2
B000006YMP;2
0764302841;1
B00000AFDR;1
0761506160;1
B00000AFDV;1
0394528360;5
B00000AFDW;2
0679600086;1
B00000AFDX;1
067989070X;2
0140433864;1
0935289097;1
039571530X;1
0312263899;1
6301008960;6
082561693X;2
0515087491;2
0395766419;1
0688167810;7
1890449024;1
0312276737;1
0833586262;4
0451627113;1
0195130685;1
1569472483;1
0740718665;8
0262660563;1
B000002GYW;4
0882707841;1
B000002GYU;1
B000002GYR;2
1854095188;2
0788806734;4
1588340147;3
0884196550;1
0380762595;1
0448400413;1
0876053800;1
0609803999;1
6305582394;2
0830627898;2
B00000K501;5
0020419104;1
0131401572;4
B00005NEMX;1
B000005TJR;1
0451205553;1
B000005TJW;2
B00005NEMW;1
B00004HYM1;4
0871203138;1
0789491060;1
B000002WX2;1
0140282963;2
0671026240;2
B000002GYC;5
0786807709;3
0698117638;1
B000025IQA;2
0517707853;1
B00000IPWY;1
6305277958;1
9625934952;1
B000001IKL;1
059084783X;1
B00006JSEU;4
0780021940;3
0966098811;2
0449215040;1
B000003OTE;1
1559705892;5
0830813241;1
B00004HYMS;2
084782408X;2
1930928890;1
B00004HYMZ;1
B00004U104;4
0312958684;1
0471816841;1
0486297152;2
0910019665;2
0891452419;1
0767851668;3
0782128416;3
0195146417;1
0312965079;2
B000003F0R;1
0898154278;1
0932838057;1
0064407217;2
0793137063;1
6301379616;3
0800780000;1
0451154916;1
0849935059;1
B0000008UF;1
B000003F00;1
0446670472;1
1572491264;1
0743229738;2
0912111313;2
0553471090;1
0393321800;1
0812216555;1
0714838616;1
6305785309;2
038549999X;2
1890687014;1
096459823X;1
0140447210;1
0595149685;2
B00005NG69;1
1567187382;1
0684848112;2
0140446427;2
1582700389;1
0743413172;3
1892975610;1
1570427135;5
0688168663;1
B00008K76Q;1
1557488991;1
0899668143;3
1565425006;1
6303257429;4
1891400010;2
B00008K76Y;7
1572307560;2
0517434865;2
1930916558;1
0070508275;1
1580910505;4
1571451560;3
1572702826;2
0306805758;1
B000031VUB;1
0152305505;3
0971929602;1
B00006JLR9;6
B00008L3V4;1
0688089666;2
B00008L3V7;1
1557531064;1
1563895021;1
0130898961;2
0942617347;1
B00008L3VQ;3
0064442438;1
1569714312;3
0609608754;2
B00008L3VY;1
0375757228;2
0793598702;2
0965920909;1
0395498635;1
0679732179;4
1590590155;2
0465070094;1
1878406221;1
029271534X;1
0195120418;1
0801021693;1
0674390776;1
1565923251;1
1570741549;1
0792844866;1
0192842005;3
0826211399;1
1565842960;1
007137437X;1
B00008G8YT;2
0300088329;2
0345443411;1
0345450922;1
B00008G8YM;1
1557504822;1
083560795X;1
0789728702;1
1572522445;2
B000067G5Z;2
B00003XAWH;1
0743437128;3
B00003XAWX;1
0786916842;1
0787902861;1
0783110960;3
B00003TL1A;1
0821225871;1
6305174083;7
0970368488;1
0750627670;2
B00003XAW6;2
1853673390;2
0060927216;1
0471252018;2
1570540810;1
1573531111;2
078681568X;5
0201021153;4
1587883007;1
0471407739;1
0060278242;10
0060194936;1
089141732X;1
B00000JYTF;1
0500201935;1
0375401407;1
B00000JYTT;2
B00000JYTS;1
0486239500;1
6304227515;1
0805014977;2
0813337674;1
B00006FD9A;2
0694519359;1
1551669218;2
0446675253;8
0911469206;2
096220367X;1
1586212729;2
1555878997;1
0679781234;1
0791426645;1
B000085J8X;2
0814712363;1
1556709234;1
0786869143;3
0671025031;1
0966551419;2
0316004162;1
B00005R72D;2
0451201965;1
0952537508;1
0195284941;2
0962676713;1
0898798310;1
0205268943;1
0801491304;1
0505523965;1
B00000JJ7Q;1
0812045440;1
0881923532;1
0441009158;3
0786885300;1
1885972210;1
0783232012;1
0688071562;1
1841760072;1
189198408X;1
B00000DSN0;1
B000002KJE;1
1556590547;2
0312853165;2
0878423966;1
0935585060;2
0060507837;3
0486273679;2
0966836723;4
0793513294;1
0820310263;2
1556613342;1
0671023861;3
1559746483;1
0813122090;1
0060609389;3
B0000633IG;4
0674179269;2
B0000633IB;1
0743407296;2
0815736355;1
6305564345;4
0875531822;1
0375727566;2
0273637525;1
076151158X;1
0803723512;1
1582343322;5
0786904917;1
0814405746;1
B00004U8I9;2
0812036034;1
630276517X;1
0534362745;1
0684867532;1
B000007NYQ;1
0811722198;1
0070526605;1
1883937175;1
B00005089J;1
6303315305;3
0380974622;2
0788812432;1
1580081762;1
0805425551;1
0152863974;2
0517371510;3
6302150442;4
0060955511;2
B000000WJV;1
0571178529;1
0669246034;1
1587050439;2
0801090911;2
0672320029;1
0808578987;1
1890159360;1
0140443274;1
046509208X;1
6303257275;3
0312978642;1
B00005YMDH;1
0330390198;2
1579900097;3
1568958730;2
0672313103;1
B000000WJL;1
0875969844;1
0521467160;1
1558850481;1
0590446517;2
1573225347;1
0198267533;1
0792158776;2
0691070415;1
0793135117;1
0312969937;2
0446610631;1
0471549274;1
0321193873;2
082302170X;1
0689835906;4
0785752528;1
0486410188;1
0764226002;1
1560447001;2
0964106515;1
0590442899;3
1555603432;2
B00001W07K;1
155285227X;1
0887431453;2
0865431337;1
1562802682;4
0609802860;2
1564144941;1
B00001W078;1
0801482801;2
B00004Z4UC;4
0465056741;1
B00004Z4UB;4
B00004Z4UO;3
0446400513;2
0865471975;1
B00004Z4UV;2
B00004Z4UT;2
B00004Z4UQ;1
B00004Z4UW;22
156718457X;2
1582552010;1
B00004Z4US;1
B00004Z4UX;5
1575604876;2
B00004Z4UY;1
0446675261;1
0740706004;4
0694520187;13
158063107X;1
B00004SWGM;2
0786870702;2
0892839341;1
0310241804;8
0684831791;1
0691021074;2
0525946314;1
0553214640;1
B000056UZO;1
0679723226;7
0465086322;2
B00004Z4U2;1
0672320819;1
B00004Z4U9;10
0847822915;1
1859847366;1
B00002SWQV;1
0761530088;4
354062130X;1
B000005ZD5;1
B00002SWQS;1
0140441344;1
0312288662;2
0696211076;1
6305323526;2
1890768057;1
0824823400;1
1842222929;1
0836204158;1
0060082119;1
0292781490;1
0393314723;1
0767023765;2
1886590060;1
0842312137;1
0930118235;1
1575400294;1
0842332901;1
B0000036VE;1
0240804031;1
0972425403;1
0671036548;1
B0000036VG;2
0879101946;2
B000005ZDM;1
B000005ZDO;2
0782126197;1
0205321062;6
0801058244;2
0691102546;1
6303953646;1
0553502549;1
6305962596;3
0930410815;1
0805061509;1
6300215849;4
0446676101;2
1584090057;1
0070484775;2
0515115843;1
B00001WRNI;2
0138569150;1
0878571256;1
0062732056;1
0767902874;7
B000003NO7;1
157071438X;1
0877882592;1
0375813616;9
B0000036VZ;2
0740718673;8
0156445085;3
0743504941;3
0896583155;1
0671000306;1
1400032237;3
0876303203;1
0815603851;3
1556709781;2
0852071353;2
0439083702;1
0875084524;1
158721184X;1
0764560255;1
0801021952;2
B000058TA8;1
B000067IWY;1
044900399X;1
B000058TAM;3
0061067474;2
B000058TAS;2
014024364X;3
0684809753;1
B000058TAY;1
1555662188;1
1571691642;2
0767904028;3
0374521972;1
0679733108;1
0385315236;6
0940685329;1
1567184324;1
0874776929;1
6300215881;2
0399146334;2
B00004UAIW;1
0553528688;5
6305828210;1
0066210151;4
0792838084;11
0387947914;2
0743200497;1
B00004XR1P;4
0486219070;1
0967760356;2
087127180X;1
0192750135;1
157646637X;1
069105827X;1
0836267516;2
B00004YWX3;4
B000002GOJ;1
0786706074;1
0804113084;1
B00004YWXN;1
B000089CPU;2
0415278406;1
081269421X;1
0800184092;1
0521636361;1
0689809654;1
0201441918;1
1580625517;1
B00004UAI1;2
0446391387;1
0465006396;1
0072503661;4
1855323494;1
1850156085;1
0471154946;1
014028401X;2
0613029410;1
1858284236;1
6302891256;5
0226848787;1
0156011468;8
0813334063;1
B00000IJPS;1
1561386138;1
B00000IJPP;2
6300246981;4
B00000IJPU;1
B00000IJPJ;1
B00000IJPM;1
B00000IJPN;1
B00000IJPG;1
1575100479;1
0743202236;3
0060533331;1
0310218039;2
0300013728;1
0801867304;1
0140434135;7
0801093112;1
0684873273;2
0375756183;1
0393300463;4
0449223604;1
006000794X;1
0060195983;1
0807046299;1
014200264X;2
1575666863;2
0940780283;1
0374522839;3
0300058217;2
0375408460;2
157676057X;1
0735605688;3
0451527798;1
1853260657;1
0316880655;2
0810943638;1
0380797577;1
0505523442;2
0700609784;1
1891290002;3
0786884770;3
1931709327;1
1561630845;1
B00000K3M8;1
1574885766;1
6305761310;1
067972463X;2
1893122077;1
0385333501;7
0696208571;1
0814470335;1
014025157X;3
1566912822;1
0060188243;1
0786927372;1
1887744185;1
0471061905;1
0446608564;1
0520077822;3
B00005B1GA;2
0460874977;1
1566377250;1
0312956649;2
1564969622;1
1885212186;2
0689318782;13
0140188266;1
6304277385;3
0553574248;1
1570428131;1
0785271503;1
0684850648;1
0394873378;1
B000000AQ6;1
155566203X;1
0735700214;1
0471641383;1
094032265X;3
6305796297;2
B00004U93L;4
0345374568;1
014010870X;2
6304062427;1
B000003NOB;1
0785297243;1
B00001ZT5V;1
B000003NOJ;1
B000003NOH;1
1566913268;1
0521785766;1
B000003NOZ;2
B000003NOY;1
1740593138;2
0679891889;1
0761523359;1
0803724144;1
0802117147;2
0316260614;5
1563840227;2
B00000K52R;1
B00005OOQ2;2
0874778719;1
0842302425;3
0394513487;2
0812522133;2
0844295086;2
B000002GOR;1
B000002GOV;4
0806125810;1
B000002GOX;2
B000002GOZ;1
0698118103;1
B000002GOF;1
0764550837;1
B000002GON;3
007060228X;1
155750928X;1
B000002GOH;4
0836227751;1
0132403420;1
0966434307;2
1556433700;1
0439060311;2
B000002GO5;1
6305194807;1
0312269609;1
0553253220;1
0060652810;2
B000000Y2W;1
B000000Y2R;4
B000000Y2Z;1
0609803700;4
B000000Y2F;4
B000000Y2C;1
B00005OOQQ;1
B000000Y2A;1
0486203999;1
0790741954;4
0822529602;1
B00005UWCG;1
B00005UWCA;3
B00005UWCC;8
B00005UWCI;6
0451204255;2
188644708X;2
B00005UWCV;12
0028621883;1
0671042092;1
0972394206;3
0671044125;1
0812917561;9
0870330349;1
0847412121;1
0553380370;2
1893115992;19
B00005UWC5;5
B00005UWC6;1
B00005UWC7;30
0375821953;2
0312968981;2
1559637617;1
B000000Y27;3
B000000Y24;1
B000000Y29;1
0812530365;1
078624819X;40
0793514207;1
0395510066;1
B000066JBR;3
B0000073YD;2
032300430X;1
0761908226;1
0782121993;2
B000021XXG;1
0763621064;9
0399528105;2
0345395190;1
0028638506;1
B0000073Y6;2
0970575815;3
0892816570;1
080901548X;2
0971853649;2
0867194731;5
6303430953;2
0380795817;1
046500640X;1
031214329X;1
0446357588;1
0024040908;1
0060969911;1
0449002136;3
0425171078;3
1859604145;1
0071379681;1
3829005229;2
0345406109;1
039480046X;2
1587887657;1
0811207765;1
0764566571;1
0807050121;1
B000005AYY;2
0679140026;2
0451201159;2
0152000534;2
0345441435;3
1582381909;1
0747255970;1
6304153708;1
1576733971;1
0806316330;1
0312305001;1
0140440739;1
0743227239;2
0826322956;1
1563053594;2
0060932309;8
0679768084;2
1567182577;4
0805057129;2
1569715092;2
0782127126;6
1561632309;1
B000003DVX;1
0738202614;1
B0000649Q7;1
0399148426;1
0684835207;1
B000066JBQ;3
0792843835;2
B000083MFD;1
0812550331;1
B000065UL0;1
0743242963;1
B000065ULF;2
0964427915;1
0816618003;2
0684872854;1
B000002WDL;2
0812548337;1
0870499483;1
0765305526;1
B000001DGS;2
0380820072;2
6302289009;3
0736911146;1
0345383389;1
0847693643;3
1568491433;1
0881330841;1
B0000589BE;1
1893320286;1
0867095008;2
630238074X;3
B0000589BU;3
1558196722;1
B0000589BP;1
0060392290;1
6305944377;2
1564262561;1
0789568284;2
0674005112;1
0764561081;1
0028627431;1
087364798X;1
0441008038;2
0061066664;2
0394558235;4
0486655369;2
0750655542;1
0876053924;1
1576831272;1
080856840X;1
B00000B6R4;1
0385479433;1
0385478321;2
0471504599;3
0399147748;5
0634016660;1
0743467523;8
0394709306;1
1591820073;5
1556852908;1
1583224645;1
1574323377;2
1883011493;1
1577311795;1
1576903516;1
0714834521;1
0871233452;2
B00003IQK5;1
0789721821;1
0553570889;1
0890243565;1
006251637X;1
0312971184;1
0596002548;1
0671724002;1
0395051460;5
0849942942;5
0793821665;1
0226812243;1
0312252250;1
B000068R2W;2
B00000DDMH;6
B00000378W;1
1574861514;1
0140507299;1
0802137938;1
B0000687FH;4
0684815699;1
B000068R2Q;2
B00000378I;1
B0000687FV;1
B0000687FU;2
6303170749;1
B0000687F2;2
B0000687F5;1
0961307366;1
0783114664;4
0948390557;6
B0000687F4;3
6305154155;1
1590073673;1
0373270933;1
0873142004;1
B00004XSOC;4
B00004XSOL;1
B00004XSOJ;1
B00004XSOK;3
B00004XSOH;2
B00005YUS2;1
B00000420T;1
B00005J9ZF;1
B00005J9ZG;1
0794502555;1
1841761370;2
0788789821;30
0792839498;1
B00005J9ZZ;1
0300068867;1
0764173804;4
0897332202;1
0875842542;1
0694014354;1
006062213X;2
B00005J9Z9;1
0830816860;1
B000009OHC;1
B00005YUSM;6
B00004YLDP;1
0553572229;1
B00004XSO0;1
B000004202;1
0062515055;2
B00004VXD1;1
0849911982;1
1571457542;1
0679725229;3
0385495714;1
1576752380;1
0486275655;1
0471369497;1
0743406117;5
0671039857;3
1563897008;2
1580170366;3
0446604682;1
074350917X;6
0394502698;1
1584790458;3
0451200209;2
630287873X;1
0691014124;1
157488431X;2
067003102X;1
0020360754;1
0072120045;2
0295975806;2
1567183956;3
0963478109;1
096302227X;2
0486237842;1
0316797901;1
0866980415;1
0790739267;1
1573625078;1
B00005RY7X;10
0766814432;2
B00003CX8V;7
0898705673;1
0898625661;1
0446520659;5
6303929575;1
0941188108;1
0691019789;1
0966594711;1
B00005N5TD;4
B00000DRD6;2
B00005N5TE;4
B00005N5TN;1
0312268092;1
0312975740;1
0486267091;1
0785811168;1
0811827569;2
1557883408;1
1888799609;2
0446530204;2
0345418271;18
0793515556;2
0521398177;1
B000001CVP;1
B000001CVW;1
0195283910;1
B000001CVZ;1
0895296721;1
0766837610;2
0792846427;15
0793830087;1
0375405488;2
0451524985;2
0813121485;1
0873492811;1
1556644205;1
B00000DRD9;1
085170669X;1
B00005M0MP;1
0060611391;1
B000002Z3E;2
0451207068;1
1557094179;1
076422431X;1
0767802624;12
1570670889;1
B000005H36;2
0452279690;2
0842355200;1
B000005H3W;1
B000005H3P;1
B000005H3T;1
B000005H3R;1
B000005H3Z;2
B000005H3D;1
0380808013;1
0964642301;2
B000005H3L;1
B000005H3A;1
B000005H3K;1
B000005H3M;1
0385472951;20
1886705445;1
B000068R23;1
0380795388;2
0689843976;1
1882502213;1
B00000DFU0;3
B00000DFU2;4
038508028X;1
0373834640;1
0679454497;4
0965521001;1
0152010726;1
B00008PX7J;2
0743227298;1
0691019401;1
B00008PX7C;2
1560973390;3
842418114X;8
047131952X;1
1580080456;2
0441010555;2
1572700203;4
0440108268;1
0070089418;1
155583566X;1
0345438353;2
B00000DFUV;1
0793144353;1
0520228359;2
B00000DFUD;1
B00000DFUB;6
1565847792;4
0393310167;6
013095943X;1
B00005QCVT;45
1567994318;2
0316499552;4
B0000255OT;2
0306810387;1
B0000255OV;2
B00005QCVQ;3
1565117573;9
1865083461;1
0140155031;12
B000005Z0O;1
B000005Z0K;27
B000005Z0I;6
B000005Z0G;8
B000005Z0E;10
B000005Z0A;3
0375701265;2
B000005Z0Z;2
1886910618;44
1893907147;1
0195118243;2
0375810773;1
0375502637;1
1840461233;2
0785264728;1
B00008DAN1;9
0020435401;1
B00004Y2PD;1
0762413441;2
B00004Y2PX;1
0785110291;1
B00004Y2PU;3
B00004Y2PS;2
B00004Y2PT;3
B00004Y2PV;1
B000002LR9;1
0878338381;2
B000002LR3;4
B000002LR6;1
0764549618;1
0140442243;1
0609801406;1
B000002LRX;16
076451671X;2
0971087644;3
0745318029;2
B000002LRQ;3
B000002LRR;1
B000002LRT;6
B000002LRV;2
B000002LRU;6
B000002LRI;2
B000002LRJ;22
0451628454;1
B000002LRK;1
B000002LRM;1
B000002LRB;1
B000002LRA;2
B000002LRD;1
0446361887;1
B000002LRF;1
0231053479;1
0769263054;1
1580959474;2
B00001SIAH;2
B00001SIAL;2
B00001SIAA;1
B00001SIAF;1
0486281337;1
B000034D0D;1
0066620465;1
B00005A08O;1
0060968966;2
0670882313;1
0590032690;1
B00005A08G;1
0345379365;1
630197851X;3
0517204606;1
0743232917;1
